city,lat,alt,avgTemp,avgPressure,precipitation,maxHumidity,minHumidity,utc
"TOKYO,Japan",0.198274931,-0.491393331,-0.252776009,-0.552462221,0.155804329,0.669677419,0.248709677,9
"JAKARTA,Indonesia",-0.034302584,-0.538643387,1.618337687,-1.415321636,-0.483092018,0.943666667,0.583333333,7
"NewYork(NY),UnitedStates",0.226182132,-0.546076471,-0.532600998,-0.605054196,3.466365067,0.807096774,0.443225807,-5
"SEOUL,SouthKorea",0.208702972,-0.481493517,-0.949747508,0.854533673,-0.472315454,0.587741936,0.235806452,9
"MANILA,Philippines",0.081108402,-0.551054804,1.550540583,-1.29447121,-0.43690674,0.79483871,0.50516129,8
"Mumbai(Bombay),India",0.105977687,-0.556271273,1.159303793,-0.948071042,-0.483092018,0.77,0.234193548,5.5
"SaoPaulo,Brazil",-0.130836222,1.003837467,1.198168375,-0.727304378,-0.483092018,0.874516129,0.534193548,-2
"MEXICOCITY,Mexico",0.107958932,3.997470668,0.40792188,0.364289283,-0.453841342,0.693548387,0.22,-6
"Delhi,India",0.159466996,-0.121039522,0.496014932,-0.469170926,-0.483092018,0.973225807,0.404516129,5.5
"Osaka,Japan",0.192742988,-0.55996942,-0.247594065,-0.138045764,-0.483092018,0.795483871,0.419032258,9
"CAIRO,Egypt",0.166913442,-0.512698417,0.369057299,0.187805362,-0.418432629,0.770645161,0.323225807,2
"Kolkata(Calcutta),India",0.125403589,-0.538881796,0.838023251,-0.800345909,-0.473854963,0.939032258,0.362258065,5.5
"LosAngeles(CA),UnitedStates",0.189179079,-0.389638963,0.431240629,-0.251787586,0.756212945,0.866129032,0.427096774,-8
"Shanghai,China",0.173502311,-0.534402167,-0.3279142,1.074006854,-0.483092018,0.887419355,0.520967742,8
"MOSCOW,Russia",0.309754589,-0.25668975,-1.581944704,-1.275215805,-0.483092018,0.933870968,0.759354839,3
"BEIJING(PEKING),China",0.221690061,-0.461315074,-1.133706528,1.563803322,-0.481552509,0.690645161,0.125806452,8
"BUENOSAIRES,Argentina",-0.192242691,-0.507900384,1.299216288,-1.196054216,-0.035094821,0.780645161,0.390967742,-3
"Guangzhou,China",0.128495056,-0.529588718,0.413103824,0.170589823,2.917683963,0.93516129,0.589677419,8
"Shenzhen,China",0.125239422,-0.566368738,0.511560765,0.075755125,1.761512499,0.901935484,0.611935484,8
"Istanbul,Turkey",0.227823542,-0.486483149,-0.252776009,-0.302439028,0.609959565,0.89483871,0.491612903,2
"RiodeJaneiro,Brazil",-0.127260259,-0.500122982,1.444310726,-1.348705103,0.973283752,0.946774194,0.570967742,-2
"PARIS,France",0.271425633,-0.500848609,-0.31495934,-0.985586984,0.135790709,0.971290323,0.656774194,1
"Karachi,Pakistan",0.138119234,-0.547234027,0.975776602,-0.675802902,-0.483092018,0.62,0.36,5
"Nagoya,Japan",0.19545248,-0.537505518,-0.286223104,-0.522108868,-0.483092018,0.886818182,0.515454546,
"Chicago(IL),UnitedStates",0.232656187,-0.19582657,-0.926428759,-0.391104,-0.229072988,0.764193548,0.464516129,-6
"Lagos,Nigeria",0.036246552,-0.543739687,1.545358639,-1.106841989,0.779305584,0.911612903,0.351935484,1
"LONDON,UnitedKingdom",0.286151949,-0.551133254,-0.283867674,-1.864175805,0.271267525,0.958387097,0.606129032,0
"BANGKOK,Thailand",0.076424061,-0.550994885,1.454674615,-1.075197158,0.309755257,0.930322581,0.402580645,7
"KINSHASA,DemRepofCongo",-0.024677395,0.315699518,1.457265587,-1.190382078,1.727643296,0.947419355,0.526451613,1
"TEHRAN,Iran",0.198273319,1.824446168,-0.177637818,-0.308359959,-0.0982147,0.676774194,0.192903226,3.5
"LIMA,Peru",-0.066924295,-0.284182296,1.239623929,-1.107040962,-0.483092018,0.838709677,0.559032258,-5
"Dongguan,China",0.127892628,-0.554849054,0.511560765,0.075755125,1.761512499,0.901935484,0.611935484,8
"BOGOTA,Colombia",0.026172159,4.662612972,0.392376048,1.083360929,-0.393800481,0.97516129,0.308709677,-5
"Chennai(Madras),India",0.072681557,-0.548484463,1.306989204,-1.011410216,-0.483092018,0.882580645,0.411935484,5.5
"DHAKA,Bangladesh",0.132279622,-0.534689017,0.815136331,-0.735160753,-0.435367231,0.812,0.338,6
"Essen,Germany",0.285864684,-0.401906897,-0.371960726,-1.344973499,-0.132083904,0.933548387,0.69483871,1
"Tianjin(Tientsin),China",0.217134211,-0.55816003,-1.071523198,1.512654446,-0.483092018,0.74,0.308709677,8
"HONGKONG,China-HongKong",0.1244246,0.089968185,0.511560765,0.075755125,1.761512499,0.901935484,0.611935484,8
"Taipei,Taiwan(ChinaROC)",0.139072052,-0.545619422,0.5918809,0.220196422,-0.483092018,0.880967742,0.681290323,8
"Lahore,Pakistan",0.175303367,-0.125740728,0.283555219,-0.323087711,-0.070503534,0.857741936,0.517419355,5
"HoChiMinhCity(Saigon),VietNam",0.060128327,-0.557845916,1.630860719,-1.234167233,-0.483092018,0.79516129,0.423225807,7
"Bangalore,India",0.072064437,1.299407258,0.993481578,-0.350951117,-0.483092018,0.919677419,0.329677419,5.5
"Hyderabad,India",0.096583578,0.466246345,1.182622542,-0.508677067,-0.43690674,0.759032258,0.223870968,5.5
"Johannesburg,SouthAfrica",-0.145578349,3.02573109,1.141166989,0.308413472,-0.483092018,0.793225807,0.334516129,2
"BAGHDAD,Iraq",0.185071143,-0.488130781,0.117733004,0.143074852,-0.483092018,0.820645161,0.387741936,3
"Toronto,Canada",0.242517922,-0.379657169,-0.905700982,-0.857117256,0.863978594,0.846451613,0.504516129,-5
"SANTIAGO,Chile",-0.185827165,0.546743599,1.011618383,-0.936129538,-0.406116555,0.771612903,0.258387097,-3
"KUALALUMPUR,Malaysia",0.017438906,-0.46042519,1.594587109,-1.40726783,2.882275249,0.926451613,0.476451613,8
"SanFrancisco(CA),UnitedStates",0.209860719,-0.535589539,0.211007999,-0.211982984,1.698700521,0.902258065,0.689677419,-8
"Philadelphia(PA),UnitedStates",0.221958799,-0.538110336,-0.615512105,-0.475688933,0.545300175,0.736451613,0.380322581,-5
"Wuhan,China",0.169961661,-0.5361294,-0.41341628,1.173020924,-0.073582552,0.96,0.546774194,8
"Miami(FL),UnitedStates",0.143120443,-0.566341904,0.863932973,-0.435884331,2.47723036,0.882903226,0.56,-5
"Dallas(TX),UnitedStates",0.182092579,-0.285784655,-0.066226017,-0.07266657,-0.174266459,0.824193548,0.42,-6
"MADRID,Spain",0.224537641,0.758540005,-0.092135738,0.309856416,-0.347615202,0.966451613,0.636451613,1
"Ahmedabad,India",0.127902806,-0.464282685,0.939071164,-0.70725277,-0.483092018,0.811935484,0.203548387,5.5
"Boston(MA),United States",0.235333792,-0.546051362,-0.693241269,-0.948369502,0.795470432,0.763548387,0.438064516,-5
"BeloHorizonte,Brazil",-0.110691677,1.195572726,1.2888524,-0.565697363,-0.483092018,0.891612903,0.57483871,-2
"KHARTOUM,Sudan",0.086114747,0.22143759,1.009474131,-0.565434841,-0.483092018,0.332413793,0.133448276,3
"SaintPetersburg(Leningrad),Russia",0.332968223,-0.531999613,-1.695947477,-1.395873735,0.11115856,0.925806452,0.727741936,3
"Shenyang,China",0.232253883,-0.463245336,-1.714084282,1.40448512,-0.470775944,0.638387097,0.196129032,8
"Houston(TX),UnitedStates",0.165335704,-0.537618083,0.304282995,-0.251787586,0.642905063,0.859032258,0.429032258,-6
"Pune,India",0.102891279,0.578862003,0.895024638,-0.784473827,-0.483092018,0.891612903,0.177419355,5.5
"RIYADH,SaudiArabia",0.137297509,0.736996239,0.437631694,0.185208062,-0.483092018,0.651666667,0.202333333,3
"SINGAPORE,Singapore",0.007511572,-0.449062798,1.617905858,-1.390251264,-0.483092018,0.903870968,0.572580645,8
"WASHINGTON(DC),UnitedStates",0.216151068,-0.52236178,-0.581829468,-0.341348094,0.560849219,0.800967742,0.442580645,-5
"Yangon,Myanmar",0.093700386,-0.549023964,1.213714208,-0.966132451,-0.483092018,0.919032258,0.327096774,6.5
"Milan(Milano),Italy",0.252585677,-0.316972971,-0.418598224,-0.502009753,-0.33222011,0.932903226,0.521290323,1
"Atlanta(GA),UnitedStates",0.187494419,0.087774559,-0.245003093,-0.142324777,1.526583385,0.780967742,0.437096774,-5
"Chongqing,China",0.164238944,-0.080619578,-0.128409348,0.52276177,-0.038173839,0.906451613,0.608709677,8
"Alexandria,Egypt",0.173333847,-0.548480868,0.343147577,-0.008879628,0.072670829,0.851290323,0.425483871,2
"Nanjing(Nanking),China",0.178112528,-0.541224677,-0.480781555,1.236608892,0.298978691,0.954193548,0.451935484,8
"Guadalajara,Mexico",0.114776104,2.619160215,0.423467713,-0.075403152,-0.483092018,0.842258065,0.188064516,-6
"Barcelona,Spain",0.229917022,-0.547182919,0.229144804,-0.082020645,0.094223958,0.841612903,0.386129032,1
"Chengdu,China",0.169848978,0.425499763,-0.136182264,0.499326684,-0.483092018,0.925483871,0.544193548,8
"Detroit(MI),UnitedStates",0.235174594,-0.194156391,-0.929019731,-0.674712403,-0.111608431,0.843870968,0.570967742,-5
"ANKARA,Turkey",0.221852019,1.26787078,-0.933165287,0.683516284,-0.449403933,0.959333333,0.605333333,2
"Abidjan,CíÇted_Ivoire",0.029777509,-0.45736372,1.506494057,-1.269643155,-0.059726969,0.959032258,0.473870968,0
"ATHENS,Greece",0.211021164,-0.42192937,0.133278836,-0.35428462,-0.327601582,0.779677419,0.45483871,2
"BERLIN,Germany",0.291777814,-0.493458118,-0.747651683,-1.120126796,-0.372247351,0.929677419,0.713548387,1
"Sydney,Australia",-0.188160109,-0.517200461,1.1308031,-1.003698059,1.755354463,0.917096774,0.425483871,11
"Monterrey,Mexico",0.142703412,0.542369093,0.493855789,-0.311917577,-0.483092018,0.691666667,0.231666667,
"Phoenix(AZ),UnitedStates",0.185824317,0.111289277,0.348329522,-0.430908756,0.029102716,0.696774194,0.277096774,-7
"Busan(Pusan),SouthKorea",0.195441968,-0.5248561,-0.58442044,0.440465497,-0.483092018,0.758064516,0.431612903,9
"Recife,Brazil",-0.044708679,-0.550835986,1.470220448,-1.16913632,0.19583157,0.890645161,0.576451613,-3
"Bandung,Indonesia",-0.038430355,0.864404719,1.270283766,-0.68248672,0.113467824,0.919166667,0.53,7
"PortoAlegre,Brazil",-0.166859151,-0.528908028,1.345853786,-1.309995011,0.121935125,0.917741936,0.397419355,-2
"Melbourne,Australia",-0.210075709,-0.512431516,0.931298248,-0.937075048,-0.024318255,0.893225807,0.310967742,11
"LUANDA,Angola",-0.049111042,-0.403359932,1.581632249,-1.452993363,-0.43690674,0.887096774,0.559354839,1
"Hangzhou(Hangchow),China",0.168189361,-0.527859156,-0.304595451,1.108587086,0.8316489,0.940967742,0.559354839,8
"ALGIERS,Algeria",0.2041876,-0.486962141,0.301692024,0.497336485,-0.067424515,0.968709677,0.464193548,1
"HíæNoi(HANOI),VietNam",0.116820913,-0.53526057,0.651473259,-0.181582124,-0.483092018,0.96483871,0.713225807,7
"Montrí©al,Canada",0.252787161,-0.493939594,-1.190707915,-0.991010327,-0.018160219,0.907419355,0.600322581,-5
"Xi_an(Sian),China",0.190786528,0.22059844,-0.835744735,1.137097234,-0.483092018,0.84483871,0.372903226,8
"PYONGYANG,NorthKorea",0.216884552,-0.557073857,-1.17257111,0.994297855,-0.409195573,0.8,0.386774194,8.5
"Qingdao(Tsingtao),China",0.200372822,-0.554898402,-0.861654456,1.33497622,-0.483092018,0.743548387,0.257741936,8
"Surat,India",0.117612445,-0.538939411,1.1308031,-0.728448708,-0.483092018,0.718387097,0.195483871,5.5
"Fortaleza,Brazil",-0.020732564,-0.508193159,1.454674615,-1.249491906,1.02100854,0.916774194,0.577741936,-3
"Medellí_n,Colombia",0.034690017,2.462174837,1.177440598,-0.014551765,-0.483092018,0.84483871,0.291935484,-5
"Durban,SouthAfrica",-0.165881558,-0.555551452,1.304398232,-0.72038827,1.053338235,0.824193548,0.581290323,2
"Kanpur,India",0.146944017,-0.295381502,,,,,,
"ADDISABABA,Ethiopia",0.049892241,4.129048225,0.682564924,0.697504285,-0.483092018,0.800645161,0.379032258,3
"NAIROBI,Kenya",-0.007178144,2.837726808,0.988299634,0.084064357,-0.483092018,0.922258065,0.488709677,3
"Jeddah(Jiddah),SaudiArabia",0.118252259,-0.534865335,1.187804487,-0.76273048,-0.483092018,0.666451613,0.29483871,3
"Naples(Napoli),Italy",0.226954303,-0.541387865,0.128096892,-0.325476012,-0.483092018,0.877419355,0.477096774,1
"KABUL,Afghanistan",0.191974163,3.100796449,-0.335687117,0.267862488,-0.483092018,0.860645161,0.348387097,4.5
"Salvador,Brazil",-0.072072445,-0.433279822,1.459856559,-1.128933462,0.489877841,0.886129032,0.576451613,-3
"Harbin(Haerbin),China",0.254465417,-0.325839989,-2.364418283,0.777362437,-0.461538889,0.837741936,0.452903226,8
"Kano,Nigeria",0.066678774,0.393518749,0.882069777,-0.178917882,-0.483092018,0.379090909,0.119090909,1
"Casablanca(Dar-el-Beida),Morocco",0.18651728,-0.472942703,0.553016319,0.573960466,-0.116688812,0.930322581,0.51,0
"CAPETOWN,SouthAfrica",-0.188471492,-0.539041382,1.180031571,-1.026934017,-0.341457165,0.807096774,0.36516129,2
"Curitiba,Brazil",-0.141271967,1.295620802,1.006436439,-0.542262277,-0.483092018,0.957419355,0.585483871,-2
"Surabaya,Indonesia",-0.040319288,-0.552414061,1.617905858,-1.411994611,1.841566982,0.866774194,0.540967742,7
"SanDiego(CA),UnitedStates",0.1817541,-0.536270967,0.477878128,-0.097544446,1.382177415,0.799354839,0.491290323,-8
"Seattle(WA),UnitedStates",0.264478942,-0.452618591,-0.221684344,-0.86378457,2.140847584,0.971290323,0.676129032,-8
"ROME,Italy",0.232793242,-0.459516336,0.027048979,-0.372196722,-0.483092018,0.919032258,0.586774194,1
"DaresSalaam,Tanzania",-0.0377353,-0.443225932,1.633451691,-1.374876771,1.672220962,0.900967742,0.529677419,3
"Taichung,China",0.134154088,-0.382479502,0.496014932,-0.165063147,-0.483092018,0.971935484,0.741290323,8
"Jaipur,India",0.14951352,0.318892365,0.661837148,-0.416827745,-0.483092018,0.819677419,0.212903226,5.5
"CARACAS,Venezuela",0.058225521,1.242306887,1.292276184,-0.727272296,-0.431958318,0.874285714,0.617857143,-4.5
"DAKAR,Senegal",0.082025023,-0.546424042,1.278488511,-1.009817964,-0.483092018,0.86483871,0.322258065,0
"Kaohsiung,China",0.125294662,-0.556610402,0.84838714,-0.195911775,-0.483092018,0.96,0.646774194,8
"Minneapolis(MN),UnitedStates",0.249876406,-0.045820683,-1.353939158,-0.415981876,-0.36208659,0.859354839,0.650645161,-6
"Lucknow,India",0.149148298,-0.327221002,0.451968406,-0.608238546,-0.282955813,0.989677419,0.432903226,5.5
"AMMAN,Jordan",0.177474259,1.00792857,-0.107681571,-0.046096955,0.563774286,0.896129032,0.469032258,2
"TelAviv-Yafo,Israel",0.178251666,-0.525330051,0.348329522,-0.158644627,-0.483092018,0.838064516,0.530967742,2
"Guayaquil,Ecuador",-0.012061099,-0.495399345,1.446901698,-1.525587126,0.783924112,0.907096774,0.556451613,-5
"KYIV(KIEV),Ukraine",0.280278333,-0.246280493,-1.198480831,-0.814625893,-0.127465377,0.94,0.68483871,2
"Faisalabad(Lyallpur),Pakistan",0.174548412,-0.175004776,,,-0.483092018,,,
"Mashhad,Iran",0.201447013,1.442822646,-0.19318365,-0.227456965,-0.250626119,0.832258065,0.29,3.5
"Izmir,Turkey",0.213465189,-0.544343285,-0.19318365,-0.349806633,1.194973088,0.927419355,0.422580645,2
"Rawalpindi,Pakistan",0.186657744,0.46429976,0.182507306,-0.242284203,0.394428266,0.93516129,0.461935484,5
"TASHKENT,Uzbekistan",0.229441643,0.342248699,-0.188001706,0.171535179,0.537602628,0.90516129,0.358709677,5
"Katowice,Poland",0.279249399,-0.023884739,-0.918655843,-0.873238286,-0.11976783,0.957741936,0.600967742,1
"Changchun,China",0.243428178,-0.120104497,-2.069047462,1.002408114,-0.478473491,0.713870968,0.320967742,8
"Campinas,Brazil",-0.127277129,0.870809406,1.239623929,-0.879706472,-0.483092018,0.920322581,0.500645161,-2
"Daegu(Taegu),SouthKorea",0.199285752,-0.469349064,-0.706196129,0.547689466,-0.298350906,0.665483871,0.286774194,9
"Changsha,China",0.156823383,-0.439409158,-0.239821149,0.948074734,-0.483092018,0.917419355,0.660967742,8
"Nagpur,India",0.117476669,0.06789891,0.94684408,-0.560671967,-0.483092018,0.823870968,0.228387097,5.5
"SanJuan,Philippines",0.081107859,-0.51460516,1.550540583,-1.29447121,-0.43690674,0.79483871,0.50516129,8
"Aleppo,Syria",0.201122804,0.216369697,,,,,,
"LISBON,Portugal",0.215123624,-0.451890465,0.314646884,0.425538771,-0.483092018,0.958064516,0.692580645,0
"FrankfurtamMain,Germany",0.278394012,-0.366688083,-0.475599611,-0.973297199,-0.058187459,0.969677419,0.711935484,1
"Nanchang,China",0.1593494,-0.534940573,-0.188001706,1.039177673,0.696172084,0.815806452,0.563225807,8
"Birmingham,UnitedKingdom",0.291590239,-0.300410972,-0.291640591,-2.21241702,-0.483092018,0.998064516,0.803548387,0
"Tampa(FL),UnitedStates",0.155280972,-0.55497269,0.602244789,-0.276665616,2.176102347,0.923548387,0.520322581,-5
"Medan,Indonesia",0.019973309,-0.520137177,1.490948224,-1.406819908,-0.449222814,0.996774194,0.623870968,7
"Dalian,China",0.216188906,-0.508022147,-1.198480831,1.268402876,-0.463078398,0.741935484,0.254516129,8
"TUNIS,Tunisia",0.204480527,-0.552966882,0.296510079,0.185367241,0.052657208,0.924516129,0.46516129,1
"Shijiazhuang,China",0.21134615,-0.39542433,-1.017112783,1.399260751,-0.483092018,0.790967742,0.317419355,8
"Manchester,UnitedKingdom",0.297115329,-0.446791941,-0.276094758,-2.374969391,-0.483092018,0.954516129,0.762258065,0
"PORT-AU-PRINCE,Haiti",0.103302194,-0.536520953,1.481793457,-0.87930837,-0.483092018,0.8,0.441333333,-5
"DAMASCUS,Syria",0.186187818,0.850462107,-0.190592678,-0.088538652,-0.319904036,0.876451613,0.357741936,2
"Ji_nan,China",0.203617867,-0.265262165,-0.80465307,1.497578413,-0.390721462,0.56,0.252580645,8
"Fukuoka,Japan",0.186613082,-0.550855329,-0.213911427,0.196064774,-0.483092018,0.861935484,0.510967742,9
"SANTODOMINGO,DominicanRepublic",0.102700319,-0.462509244,1.323830523,-0.601123464,-0.483092018,0.937,0.567333333,-4
"HAVANA,Cuba",0.128408847,-0.552309159,1.001254495,-0.478475335,-0.483092018,0.886774194,0.530967742,-5
"Cali,Colombia",0.019175815,1.503404078,1.343262814,-0.864879233,-0.042792367,0.958709677,0.38,-5
"Denver(CO),UnitedStates",0.220773532,2.701428614,-0.688059324,-0.664761253,-0.389335904,0.801612903,0.348709677,-7
"St.Louis(MO),UnitedStates",0.214594458,-0.278861083,-0.66992252,-0.102520021,-0.16626101,0.8,0.490967742,-6
"Colombo,Brazil",-0.140516547,1.486008895,1.006436439,-0.542262277,-0.483092018,0.957419355,0.585483871,-2
"Dubai,UnitedArabEmirates",0.140026941,-0.563359122,0.926116304,-0.274625596,-0.421511648,0.759677419,0.352903226,4
"Baltimore(MD),UnitedStates",0.218279916,-0.544987206,-0.612921133,-0.38115285,0.779767437,0.759677419,0.416774194,-5
"Sapporo,Japan",0.239233866,-0.501212336,-1.036689017,-1.012352796,-0.483092018,0.883333333,0.609444444,
"Rotterdam,Netherlands",0.288469001,-0.552614808,-0.320141284,-1.627188624,0.753133927,0.970645161,0.680322581,1
"Vancouver,Canada",0.273792939,-0.501149342,-0.271862837,,1.782244558,0.945333333,0.813666667,-8
"Preston,UnitedKingdom",0.29868445,-0.495884719,-0.268321842,-2.543815809,0.566853305,0.961612903,0.682903226,0
"Patna,India",0.142189415,-0.454930372,0.573744095,-0.665557302,-0.43690674,0.961612903,0.398387097,5.5
"SANA_A,Yemen",0.085385806,4.052413401,,,,,,
"WARSAW,Poland",0.290164864,-0.336392791,-0.998975978,-0.881796158,-0.298350906,0.940645161,0.66483871,1
"Bonn,Germany",0.281874611,-0.446600529,-0.418598224,-1.203816039,-0.152097525,0.971935484,0.694193548,1
"ACCRA,Ghana",0.03113176,-0.443446224,1.604950997,-1.271199777,-0.483092018,0.874642857,0.369642857,
"BUCHAREST,Romania",0.246815374,-0.420848849,-1.004157923,-0.380157673,0.00647193,0.981290323,0.613870968,2
"Yokohama,Japan",0.196909488,-0.541033516,-0.18022879,-0.722925724,-0.483092018,0.761290323,0.401290323,9
"Kunming,China",0.13822275,3.383963976,-0.099908654,0.13506408,-0.182887711,0.940967742,0.289677419,8
"Guiyang,China",0.148042561,2.046369115,-0.320141284,0.23586953,-0.093596173,0.971935484,0.693225807,8
"Zibo,China",0.204519372,-0.488673861,-1.004157923,1.406475319,-0.483092018,0.847741936,0.368709677,8
"Incheon,SouthKorea",0.208090309,-0.476174849,-0.884973205,0.843935781,-0.443064777,0.772903226,0.370322581,9
"Zhengzhou,China",0.193036728,-0.342770097,-0.685468352,1.33174205,-0.433827722,0.759032258,0.228709677,8
"Taiyuan,China",0.210392167,1.045938962,-1.151843333,0.914837805,-0.441525268,0.629354839,0.155483871,8
"Chaoyang(Guangdong),China",0.129249644,-0.531583657,0.459741322,0.227908579,1.847725019,0.918387097,0.602258065,8
"BRASILIA,Brazil",-0.087745316,1.669214691,1.073801714,-0.491809809,2.657506896,0.975483871,0.547741936,-2
"Zhongshan,China",0.125094439,-0.540161271,0.483060071,-0.008083425,1.235000329,0.935483871,0.687096774,8
