city,lat,alt,avgTemp,avgPressure,precipitation,maxHumidity,minHumidity,utc
"WestMidlands,UnitedKingdom",0.291528191,-0.333848254,-0.291640591,-2.21241702,-0.483092018,0.998064516,0.803548387,0
"Giza,Egypt",0.166739198,-0.518472886,0.369057299,0.187805362,-0.418432629,0.770645161,0.323225807,2
"QuezonCity,Philippines",0.081533563,-0.46880464,1.550540583,-1.29447121,-0.43690674,0.79483871,0.50516129,8
"Nanhai,China",0.127938644,-0.550812375,0.413103824,0.170589823,2.917683963,0.93516129,0.589677419,8
"Fuzhou(Fujian),China",0.144858378,-0.547508048,0.190280222,0.567940048,1.224223764,0.926774194,0.633548387,8
"Lanzhou,China",0.200339383,2.55438109,-1.426486377,0.185168267,-0.483092018,0.789354839,0.384516129,8
"Xiamen,China",0.135999078,-0.563346472,0.379421187,0.327619211,1.308896774,0.924516129,0.639677419,8
"Chittagong,Bangladesh",0.124152981,-0.486234062,0.869114917,-0.850250968,-0.452301833,0.928709677,0.381935484,6
"Zaozhuang,China",0.1933916,-0.384570178,-0.786516265,1.454141539,-0.406116555,0.692258065,0.257741936,8
"Jilin,China",0.243869667,-0.124978551,-2.069047462,1.002408114,-0.478473491,0.713870968,0.320967742,8
"Linyi,China",0.195025967,-0.428262879,,,,,,
"Wenzhou,China",0.155521267,-0.549452072,,,,,,
"STOCKHOLM,Sweden",0.329607353,-0.5280397,-1.146661389,-1.550514822,-0.483092018,0.931290323,0.679354839,1
"PuebladeZaragoza,Mexico",0.105784982,3.828170497,0.361284382,0.349263071,-0.356852258,0.828387097,0.188387097,-6
"Puning,China",0.12943,-0.534930641,0.459741322,0.227908579,1.847725019,0.918387097,0.602258065,8
"BAKU,Azerbaijan",0.224495898,-0.519611001,-0.348641977,-0.345477954,-0.005844144,0.944193548,0.588709677,4
"Ibadan,Nigeria",0.040986308,-0.106461876,1.516981325,-1.268629006,-0.14220068,0.626190476,0.267619048,1
"Brisbane,Australia",-0.152609837,-0.513114275,1.208532264,-1.087685916,0.037262116,0.890322581,0.47,10
"MINSK,Belarus",0.299469666,-0.144261558,-1.385030823,-1.100572776,0.000313893,0.963870968,0.690967742,3
"Sikasso,Mali",0.06290213,0.279669887,1.2888524,-1.216454105,1.171880448,0.461935484,0.123225807,0
"Nanchong,China",0.171321072,0.125429509,-0.211320455,0.766018008,-0.198282803,0.833548387,0.596129032,8
"Nanning,China",0.126761122,-0.404667173,0.3224198,0.089238906,0.611499074,0.970322581,0.667096774,8
"Urumqi,China",0.243475511,1.143954357,-1.737403031,1.581665757,-0.483092018,0.916129032,0.793870968,8
"Yantai,China",0.208132344,-0.558484444,,,,,,
"Fuyang(Zhejiang),China",0.166937178,-0.52462209,-0.304595451,1.108587086,0.8316489,0.940967742,0.559354839,8
"Tangshan,China",0.220171483,-0.48807915,-1.071523198,1.512654446,-0.483092018,0.74,0.308709677,8
"Maracaibo,Venezuela",0.059191394,-0.459263087,1.593476693,-1.118003177,-0.483092018,0.857142857,0.526785714,-4.5
"Hamburg,Germany",0.297506026,-0.555821346,-0.664740575,-1.446326049,-0.278337285,0.973548387,0.754193548,1
"BUDAPEST,Hungary",0.263877289,-0.345624653,-0.85388154,-0.48986943,-0.483092018,0.96,0.711935484,1
"Shunde,China",0.126695778,-0.564094035,0.511560765,0.075755125,1.761512499,0.901935484,0.611935484,8
"Manaus,Brazil",-0.017327931,-0.47450385,1.5583135,-1.544892506,-0.14132096,0.867741936,0.514193548,-4
"Xuzhou,China",0.190032044,-0.493250454,-0.646603771,1.411749509,-0.361470786,0.741612903,0.349677419,8
"Sí©gou,Mali",0.074620332,0.022683042,1.322535037,,-0.421511648,0.400967742,0.113870968,0
"Baotou,China",0.225874322,1.612942662,,,,,,
"Hefei,China",0.176781067,-0.490643439,-0.480781555,1.230787447,0.109619051,0.924516129,0.462580645,8
"VIENNA,Austria",0.267823191,-0.202352654,-0.721741962,-0.569926555,0.072670829,0.95516129,0.600645161,1
"Indore,India",0.126219826,0.556876263,0.817295475,-0.645207079,-0.476933981,0.763225807,0.226129032,5.5
"ASUNCION,Paraguay",-0.140354111,-0.366901916,1.58422322,-1.796856078,1.241158366,0.921935484,0.43516129,-3
"Tianmen,China",0.161371161,1.019658813,,,,,,
"BELGRADE,Serbia",0.248814267,-0.218817124,-0.641421826,-0.39199969,-0.11976783,0.961290323,0.587096774,1
"Suzhou(Anhui),China",0.186924206,-0.510478663,-0.646603771,1.411749509,-0.361470786,0.741612903,0.349677419,8
"Suizhou,China",0.176056756,-0.422914643,,,-0.483092018,,,8
"Nanyang,China",0.183281467,-0.301755731,-0.656967659,1.451753239,-0.472315454,0.740967742,0.403548387,8
"Nakuru,Kenya",-0.001683882,3.130201905,0.825068391,,0.38673072,0.912258065,0.334193548,3
"Koulikoro,Mali",0.076676708,0.143348264,1.322535037,,-0.421511648,0.400967742,0.113870968,0
"Ningbo,China",0.1659352,-0.546843289,-0.242412121,1.012657879,-0.483092018,0.949354839,0.612258065,8
"Liuan,China",0.176298333,-0.414201198,-0.480781555,1.230787447,0.109619051,0.924516129,0.462580645,8
"Anshan,China",0.228381372,-0.467803248,-1.714084282,1.40448512,-0.470775944,0.638387097,0.196129032,8
"Tengzhou,China",0.194911228,-0.424521282,-0.81760793,1.443095725,-0.421511648,0.766129032,0.311612903,8
"Qiqihaer,China",0.263079711,-0.262548124,-2.23746065,1.072514089,-0.475394472,0.633870968,0.349354839,8
"Pizhou,China",0.1907716,-0.522135728,,,,,,
"Taian,China",0.201112511,-0.224631731,-0.80465307,1.497578413,-0.390721462,0.56,0.252580645,8
"Datong,China",0.222648683,1.569466012,,,,,,
"Kobe,Japan",0.192722683,-0.555677649,-0.156910041,-0.129786352,-0.483092018,0.787419355,0.559032258,9
"Hama,Syria",0.195227156,0.020845545,0.166961473,-0.22168534,0.385191211,0.896129032,0.405483871,2
"Esfahan,Iran",0.181414597,2.666873667,-0.480781555,-0.145658434,-0.467696925,0.699354839,0.13516129,3.5
"TRIPOLI,Libya",0.182706719,-0.533027676,0.483060071,0.526692348,-0.483092018,0.753870968,0.383870968,2
"WestYorkshire,UnitedKingdom",0.298948987,-0.368394735,-0.408234336,-2.538317812,0.382112192,0.997096774,0.746129032,0
"Vadodara,India",0.12392866,-0.491928312,1.027164216,-0.765268088,-0.483092018,0.722258065,0.220645161,5.5
"Taizhou(Zhejiang),China",0.159202111,-0.538206429,,,,,,
"Luoyang,China",0.192331572,-0.266757686,,,,,,
"QUITO,Ecuador",-0.001003629,5.431378381,,,,,,
"Jinjiang,China",0.137676006,-0.515905981,0.379421187,0.327619211,1.308896774,0.924516129,0.639677419,8
"Mopti,Mali",0.080485713,-0.020499395,1.242214902,-0.760242692,-0.478473491,0.550322581,0.073225806,0
"Perth,Australia",-0.177502927,-0.533903978,1.291443371,-1.309796038,-0.295271887,0.762258065,0.218387097,8
"Daejeon(Taejon),SouthKorea",0.201946733,-0.419585156,-0.781334321,0.88821837,-0.364549804,0.782903226,0.36483871,9
"Kyoto,Japan",0.194509091,-0.475878693,-0.247594065,-0.138045764,-0.483092018,0.795483871,0.419032258,9
"Xiantao,China",0.168671567,-0.506599133,-0.41341628,1.173020924,-0.073582552,0.96,0.546774194,8
"Tangerang,Indonesia",-0.034457742,-0.522298688,1.524630862,-1.29621277,1.813855815,0.967096774,0.59516129,7
"Bhopal,India",0.129221852,0.446437798,0.804340614,-0.559030049,-0.159795071,0.787096774,0.24,5.5
"Coimbatore,India",0.061204692,0.31708998,1.286261427,-0.68560891,-0.483092018,0.877419355,0.312580645,5.5
"Kharkiv,Ukraine",0.277741667,-0.317872695,-1.330620409,-0.80507269,0.120395616,0.932258065,0.699677419,2
"Gwangju(Kwangchu),SouthKorea",0.195330808,-0.525041002,-0.599966273,0.789453094,-0.483092018,0.949677419,0.588387097,9
"Xinghua,China",0.182835883,-0.564718572,,,,,,
"HARARE,Zimbabwe",-0.099028698,2.479674109,1.040119077,0.101429204,-0.483092018,0.965483871,0.382258065,2
"Fushun,China",0.232671511,-0.396613065,-1.714084282,1.40448512,-0.470775944,0.638387097,0.196129032,8
"Shangqiu,China",0.191194228,-0.464781186,,,-0.483092018,,,8
"Belí©m,Brazil",-0.008087663,-0.52649506,1.462447531,-1.356267953,1.604482554,0.927419355,0.62516129,-3
"Wuxi,China",0.174950944,-0.556674507,,,,,,
"Hechuan,China",0.166511578,-0.118735184,-0.128409348,0.52276177,-0.038173839,0.906451613,0.608709677,8
"Wujin,China",0.176117711,-0.557209523,,,,,,
"Guigang,China",0.128397394,-0.477359843,0.332783689,0.244726017,1.187275541,0.891612903,0.665806452,8
"Jianyang(Sichuan),China",0.168948639,0.235821052,-0.136182264,0.499326684,-0.483092018,0.925483871,0.544193548,8
"Huhehaote,China",0.22690325,1.626959125,-1.918771079,1.305620203,-0.478473491,0.739354839,0.239032258,8
"SantaCruz,Bolivia",-0.098969899,0.290725798,1.509085029,-1.737248508,0.269728015,0.907741936,0.477419355,-4
"Semarang,Indonesia",-0.038917474,-0.543243243,1.573859332,-1.409457003,3.026989121,0.864516129,0.551612903,7
"Ludhiana,India",0.171672028,-0.051788926,,-0.383640637,-0.483092018,0.77,0.77,5.5
"Novosibirsk,Russia",0.305601959,-0.341733997,-2.398100921,2.583848064,-0.483092018,0.84483871,0.668387097,6
"Neijiang,China",0.164334606,0.118211725,,,-0.483092018,,,8
"MAPUTO,Mozambique",-0.143844267,-0.460800132,1.439128782,-0.762531506,-0.379944897,0.864193548,0.416451613,2
"Nan_an,China",0.138668806,-0.528067191,0.379421187,0.327619211,1.308896774,0.924516129,0.639677419,8
"Douala,Cameroon",0.022505869,-0.483490546,1.591996137,-1.440255965,-0.483092018,0.986129032,0.485483871,1
"Weifang,China",0.203927567,-0.503987174,,,,,,
"Daqing,China",0.2588295,-0.261909967,-2.286689119,1.078037073,-0.475394472,0.665806452,0.405806452,8
"Kayes,Mali",0.080204376,-0.466652563,1.410628089,-0.898165828,-0.483092018,0.370645161,0.098387097,0
"Tongzhou,China",0.221721922,-0.514100938,-1.133706528,1.563803322,-0.481552509,0.690645161,0.125806452,8
"Tabriz,Iran",0.211645772,2.228698586,-0.68287738,-0.266017749,-0.326062073,0.885806452,0.395806452,3.5
"Homs,Syria",0.192957929,0.457388183,,,-0.483092018,,,2
"Rugao,China",0.179836428,-0.553140185,,,-0.483092018,,,8
"Guiping,China",0.129968478,-0.465392899,0.332783689,0.244726017,1.187275541,0.891612903,0.665806452,8
"Huainan,China",0.181252656,-0.460136781,-0.480781555,1.230787447,0.109619051,0.924516129,0.462580645,8
"Kochi,India",0.055173516,-0.551129566,1.509085029,-1.145800721,-0.483092018,0.860645161,0.480645161,5.5
"Suining,China",0.169626928,0.005206387,,,-0.483092018,,,8
"Bozhou,China",0.188025456,-0.489078825,-0.662149603,1.414087989,-0.41535361,0.768387097,0.440967742,8
"Zhanjiang,China",0.118170811,-0.533173868,0.553016319,-0.098042035,2.605163581,0.936129032,0.740967742,8
"Changde,China",0.161287072,-0.489643647,,,,,,
"MONTEVIDEO,Uruguay",-0.193895071,-0.459237736,1.107484351,-1.133560757,-0.181348201,0.851290323,0.429677419,-3
"Suzhou(Jiangsu),China",0.173883217,-0.55498897,-0.3279142,1.074006854,-0.483092018,0.887419355,0.520967742,8
"Xintai,China",0.199494622,-0.160020019,-0.93938362,1.559872744,-0.435367231,0.662903226,0.223870968,8
"Ekaterinoburg,Russia",0.315771812,-0.064937279,-2.082002323,0.696260315,-0.298350906,0.859032258,0.65516129,5
"Juíçrez,Mexico",0.176057577,1.740268921,-0.050680184,-0.15212662,-0.476933981,0.719032258,0.350967742,-7
"Handan,China",0.203475872,-0.454839535,,,,,,
"Visakhapatnam,India",0.098260088,-0.456832589,1.260351706,-0.79631569,-0.483092018,0.865483871,0.409032258,5.5
"Kawasaki,Japan",0.197387888,-0.530589661,-0.18022879,-0.722925724,-0.483092018,0.761290323,0.401290323,9
"Jiangjin,China",0.162722606,-0.132863546,-0.128409348,0.52276177,-0.038173839,0.906451613,0.608709677,8
"Pingdu,China",0.2043131,-0.460989029,-0.861654456,1.33497622,-0.483092018,0.743548387,0.257741936,8
"Agra,India",0.150981501,-0.223828318,0.328434557,-0.405950828,-0.483092018,0.987857143,0.500714286,5.5
"Jiangyin,China",0.177336989,-0.54936829,,,,,,
"Tijuana,Mexico",0.180638594,-0.342481727,0.350920493,-0.052714449,-0.024318255,0.834516129,0.40516129,-8
"Liuyang,China",0.156460183,-0.391676673,-0.239821149,0.948074734,-0.483092018,0.917419355,0.660967742,8
"Bursa,Turkey",0.223269601,-0.155208632,-0.31495934,-0.067492021,0.274346543,0.908064516,0.539354839,2
"Al-Hasakeh,Syria",0.202252861,0.033949507,-0.250185037,-0.083364103,-0.199822313,0.887096774,0.488709677,2
"Makkah,SaudiArabia",0.118828236,0.050346531,1.304398232,-0.806217019,-0.483092018,0.788387097,0.376774194,3
"YAOUNDE,Cameroon",0.021377958,0.886142419,1.30180726,-0.568533431,-0.483092018,0.953548387,0.391612903,1
"Xuanwei,China",0.145665372,3.444796447,-0.418598224,,-0.441525268,0.916774194,0.418387097,8
"Dengzhou,China",0.181598522,-0.334124519,,,,,,
"Palembang,Indonesia",-0.016533742,-0.553109969,1.516857946,-1.384628793,1.853883056,0.976129032,0.577096774,7
"NizhnyNovgorod,Russia",0.312758355,-0.402585322,-1.677810672,-0.821641333,0.240477339,0.911612903,0.683225807,3
"Leí_n(delosAldama),Mexico",0.117361154,3.128914595,0.418285769,0.304731534,-0.483092018,0.80516129,0.213870968,-6
"Guarulhos,Brazil",-0.130301749,0.960020309,1.156712822,-0.669338727,-0.483092018,0.986451613,0.627741936,-2
"Heze,China",0.195743056,-0.456457545,,,-0.483092018,,,8
"Auckland,NewZealand",-0.204713665,-0.524447759,0.936480191,-0.740041777,-0.483092018,0.956129032,0.610967742,13
"Omdurman,Sudan",0.08693099,0.239703664,1.009474131,-0.565434841,-0.483092018,0.332413793,0.133448276,3
"Shantou,China",0.12974495,-0.551209219,0.459741322,0.227908579,1.847725019,0.918387097,0.602258065,8
"Leizhou,China",0.116189883,-0.536348956,0.553016319,-0.098042035,2.605163581,0.936129032,0.740967742,8
"Yongcheng,China",0.188496061,-0.495560462,,,-0.483092018,,,8
"Valencia,Venezuela",0.056432951,0.365218229,1.47281142,-0.925581312,-0.481552509,0.837419355,0.440645161,-4.5
"Thane,India",0.106768504,-0.545324981,1.159303793,-0.948071042,-0.483092018,0.77,0.234193548,5.5
"SanAntonio(TX),UnitedStates",0.163467344,-0.160176372,0.192871195,-0.117446901,0.103461014,0.873225807,0.397096774,-6
"Xinyang,China",0.178594356,-0.35050333,-0.530010025,1.39572812,-0.173650655,0.809354839,0.491612903,8
"Luzhou,China",0.16039895,-0.030422068,,,,,,
"Almaty,Kazakhstan",0.240122303,1.177914882,-0.773561404,0.478280053,0.472943239,0.95483871,0.58483871,6
"Changshu,China",0.175857644,-0.553984378,-0.3279142,1.074006854,-0.483092018,0.887419355,0.520967742,8
"Taixing,China",0.178732522,-0.561931896,,,,,,
"PHNOMPENH,Cambodia",0.064138183,-0.538185447,1.52203989,-1.279196204,-0.483092018,0.868387097,0.479354839,7
"Laiwu,China",0.201187856,-0.163426825,-0.80465307,1.497578413,-0.390721462,0.56,0.252580645,8
"Xiaoshan,China",0.167687811,-0.551088769,-0.304595451,1.108587086,0.8316489,0.940967742,0.559354839,8
"Yiyang,China",0.158632556,-0.401229472,-0.239821149,0.948074734,-0.483092018,0.917419355,0.660967742,8
"Goií¢nia,Brazil",-0.092704902,1.027650584,1.262942678,-0.849554406,-0.483092018,0.912903226,0.575806452,-2
"Liuzhou,China",0.135144656,-0.381279271,0.164370502,0.410363251,0.863978594,0.830967742,0.575806452,8
"Gaozhou,China",0.121766567,-0.487180856,0.485651044,-0.012014157,2.465068237,0.901612903,0.641612903,8
"Fengcheng(Jiangxi),China",0.156439678,-0.518305857,-0.188001706,1.039177673,0.696172084,0.815806452,0.563225807,8
"Cixi,China",0.16760925,-0.548491197,-0.242412121,1.012657879,-0.483092018,0.949354839,0.612258065,8
"Karaj,Iran",0.199111216,2.097874022,-0.298636216,-0.308678471,-0.483092018,0.763,0.299333333,3.5
"MOGADISHU,Somalia",0.011371857,-0.442677877,,,,,,
"Varanasi,India",0.140653584,-0.401639285,0.576335068,-0.483003142,-0.421511648,0.924193548,0.508709677,5.5
"Cí_rdoba,Argentina",-0.174556018,0.275829574,1.192986431,-0.922795064,1.198052106,0.939354839,0.39,-3
"KAMPALA,Uganda",0.001931091,1.842405784,1.139648143,-0.495493443,-0.466635195,0.923103448,0.552068966,3
"Ruian,China",0.154325872,-0.547639874,,,,,,
"Lianjiang,China",0.145540911,-0.539379932,0.190280222,0.567940048,1.224223764,0.926774194,0.633548387,8
"Huaian,China",0.186724222,-0.527680545,,,-0.483092018,,,8
"Shiraz,Iran",0.164398709,2.520165278,-0.151728097,0.09680191,-0.002765126,0.873225807,0.213870968,3.5
"Multan,Pakistan",0.167768782,-0.310670405,0.325010773,-0.433247236,-0.43690674,0.930645161,0.463548387,5
"Madurai,India",0.055140004,-0.283510838,1.369345267,-0.938864577,-0.483092018,0.867666667,0.42,5.5
"Mí_nchen,Germany",0.267417363,0.487659031,-0.651785715,-0.85940607,-0.483092018,0.993548387,0.746129032,1
"Kalyan,India",0.106890725,-0.547106223,1.159303793,-0.948071042,-0.483092018,0.77,0.234193548,5.5
"Quanzhou,China",0.138189622,-0.56122807,0.379421187,0.327619211,1.308896774,0.924516129,0.639677419,8
"Adana,Turkey",0.205507886,-0.51028997,-0.032543379,-0.199494226,0.158883348,0.793225807,0.3,2
"Bazhong,China",0.177043906,0.339953671,,,-0.483092018,,,8
"FíÂs,Morocco",0.188989581,0.305602779,0.330192717,0.822490895,-0.249086609,0.870967742,0.317096774,0
"OUAGADOUGOU,BurkinaFaso",0.068730154,0.040607233,1.2888524,-0.738051578,-0.483092018,0.333225807,0.064516129,0
"Haicheng,China",0.227124317,-0.528102124,,,,,,
"Xishan,China",0.175498417,-0.55799847,,,,,,
"Leiyang,China",0.146790417,-0.421468762,,,-0.483092018,,,8
"Caloocan,Philippines",0.081980991,-0.433568738,1.550540583,-1.29447121,-0.43690674,0.79483871,0.50516129,8
"Kalookan(Caloocan),Philippines",0.081980991,-0.433568738,1.550540583,-1.29447121,-0.43690674,0.79483871,0.50516129,8
"Jingzhou,China",0.168528694,-0.497589917,-0.36418781,1.248401088,-0.250626119,0.811935484,0.534193548,8
"Saitama,Japan",0.199231829,-0.527513989,-0.392688503,-0.323734607,0.676158463,0.835806452,0.392580645,9
"PRAGUE,CzechRepublic",0.278197434,-0.059994592,-0.796880153,-1.006782922,-0.483092018,0.971612903,0.751935484,1
"Fuqing,China",0.142895239,-0.51421616,0.190280222,0.567940048,1.224223764,0.926774194,0.633548387,8
"Kumasi,Ghana",0.037036669,-0.036792455,1.614218706,-1.203027702,-0.483092018,0.626153846,0.202307692,
"Meerut,India",0.161024788,-0.106689486,0.480469099,-0.456881295,-0.483092018,0.984193548,0.485806452,5.5
"Hyderabad,Pakistan",0.141009727,-0.518370593,0.765476032,-0.611323409,-0.483092018,0.769032258,0.293548387,5
"Lufeng,China",0.127319867,-0.557537036,0.508969793,0.140587064,2.063256317,0.846774194,0.606774194,8
"Dongtai,China",0.182594072,-0.560185679,,,,,,
"Yixing,China",0.17411465,-0.498201544,,,,,,
"Mianyang,China",0.174819417,0.400817506,1.481793457,-0.87930837,-0.483092018,0.8,0.441333333,-5
"Wenling,China",0.157625033,-0.560448551,,,,,,
"Leqing,China",0.156187361,-0.553278131,,,,,,
"OTTAWA,Canada",0.252341831,-0.420429836,-1.289442459,-1.158987893,-0.483092018,0.861071429,0.64,-5
"Yushu,China",0.183398189,6.870740232,-1.333211381,,-0.467696925,0.464193548,0.066774194,8
"Barranquilla,Colombia",0.061133929,-0.448069387,1.542767667,-1.442544624,-0.483092018,0.954193548,0.545483871,-5
"Hiroshima,Japan",0.191028905,-0.540422673,-0.213911427,0.145662126,0.657684352,0.862580645,0.543548387,9
"Chifeng,China",0.23476565,0.633757252,-1.727039143,2.015437261,-0.461538889,0.44516129,0.187741936,8
"Nashik,India",0.111096963,0.625467084,0.866523944,-0.675309479,-0.483092018,0.789677419,0.137419355,5.5
"Makasar(UjungPandang),Indonesia",-0.028598139,-0.553109969,1.532403778,-1.383136183,4.169305001,1,0.614193548,8
"SOFIA,Bulgaria",0.23720949,0.563010043,-0.822789874,-0.473947528,0.234319302,0.977419355,0.584516129,2
"Rizhao,China",0.196759633,-0.491537758,-0.747651683,1.39572812,-0.476933981,0.564516129,0.254193548,8
"Davao,Philippines",0.039948378,-0.167295722,1.566086416,-1.120574564,-0.296811396,0.907741936,0.485806452,8
"Tianshui,China",0.192115911,1.826086609,,,-0.483092018,,,8
"Huzhou,China",0.171635267,-0.561830971,-0.304595451,1.108587086,0.8316489,0.940967742,0.559354839,8
"Samara(Samarskayaoblast),Russia",0.295786134,-0.322183207,-1.721857199,-0.31602245,-0.483092018,0.911612903,0.76,4
"Omsk,Russia",0.305491558,-0.390920603,-2.449920363,2.214908499,-0.470775944,0.873870968,0.559032258,6
"Gujranwala,Pakistan",0.178635435,-0.100349308,0.236917721,-0.31602245,-0.483092018,0.956451613,0.570645161,5
"Adelaide,Australia",-0.194047216,-0.475586339,1.091938519,-1.017281481,0.009550949,0.749354839,0.223225807,10.5
"Macheng,China",0.173181889,-0.431871615,-0.41341628,1.173020924,-0.073582552,0.96,0.546774194,8
