city,lat,alt,avgTemp,avgPressure,precipitation,maxHumidity,minHumidity,utc
"Wuxian,China",0.223777076,-0.404815935,-1.346166242,1.140629864,-0.466157416,0.577419355,0.251290323,8
"Bijie,China",0.151577528,2.482331702,-0.426371141,,-0.361470786,0.906451613,0.661612903,8
"Yuzhou,China",0.189670561,-0.334917779,-0.685468352,1.33174205,-0.433827722,0.759032258,0.228709677,8
"Leshan,China",0.164178367,0.159193164,,,-0.483092018,,,8
"LaMatanza,Argentina",-0.193256931,-0.535482937,1.21630518,-1.157393944,0.272807034,0.881612903,0.32516129,-3
"Rosario,Argentina",-0.18302357,-0.498793577,1.35103573,-1.358606588,0.47140373,0.901935484,0.362903226,-3
"Jabalpur,India",0.128785928,0.297411515,0.726611451,-0.515045766,-0.369168333,0.82483871,0.231935484,5.5
"Kazan,Russia",0.310169059,-0.436615502,-1.773676641,-0.407921438,0.134251199,0.940322581,0.685806452,3
"Jimo,China",0.202163344,-0.522199878,-0.861654456,1.33497622,-0.483092018,0.743548387,0.257741936,8
"Dingzhou,China",0.213980339,-0.445846545,-1.017112783,1.399260751,-0.483092018,0.790967742,0.317419355,8
"Calgary,Canada",0.283603417,1.57553569,-1.19018972,-0.589709472,-0.409914011,0.753,0.496666667,-7
"YEREVAN,Armenia",0.223217698,1.429705002,-0.8668364,-0.257907645,-0.483092018,0.935483871,0.563548387,4
"El-Jadida,Morocco",0.184620181,-0.491281861,0.553016319,0.573960466,-0.116688812,0.930322581,0.51,0
"Jamshedpur,India",0.126692036,-0.259547055,0.804340614,-0.740439878,-0.43690674,0.888709677,0.240322581,5.5
"Zí_rich,Switzerland",0.263204926,0.268651401,-0.491145444,-0.642619805,-0.483092018,0.962258065,0.691290323,1
"Zoucheng,China",0.196695472,-0.394108858,-0.81760793,1.443095725,-0.421511648,0.766129032,0.311612903,8
"Pikine-Guediawaye,Senegal",0.081994137,-0.540271422,1.278488511,-1.009817964,-0.483092018,0.86483871,0.322258065,0
"Anqiu,China",0.2026583,-0.468729408,,,,,,
"Guang_an,China",0.169201244,0.051793099,-0.128409348,0.52276177,-0.038173839,0.906451613,0.608709677,8
"Chelyabinsk,Russia",0.306469122,-0.111258238,-2.170095374,0.718252456,-0.483092018,0.864193548,0.732903226,5
"CONAKRY,Guinea",0.053562142,-0.364885199,1.357812119,-1.198044415,-0.483092018,0.925769231,0.540769231,0
"Asansol,India",0.131521918,-0.319165238,0.822477419,-0.727304378,-0.318364527,0.786774194,0.264193548,5.5
"Shouguang,China",0.204754222,-0.521265951,,,,,,
"Changzhou,China",0.176729033,-0.561097117,,,,,,
"Ulsan,SouthKorea",0.197435429,-0.532659247,-0.540373914,0.465940602,-0.082819608,0.57483871,0.210322581,9
"Zhuji,China",0.165048289,-0.534037077,-0.304595451,1.108587086,0.8316489,0.940967742,0.559354839,8
"Toluca(deLerdo),Mexico",0.10712561,4.90652066,0.120323975,0.462507304,-0.37378686,0.958064516,0.266451613,-6
"Marrakech,Morocco",0.175719291,0.390212254,0.485651044,0.660585419,-0.419972138,0.858709677,0.257741936,0
"Dhanbad,India",0.132198073,-0.063357506,,,-0.483092018,,,5.5
"TBILISI,Georgia",0.231750765,0.674678025,,,,,,
"Hanchuan,China",0.170340244,-0.509549375,-0.41341628,1.173020924,-0.073582552,0.96,0.546774194,8
"LUSAKA,Zambia",-0.085486255,1.999091264,1.147126225,,-0.483092018,0.815,0.529,
"Qidong,China",0.176629322,-0.562088124,-0.3279142,1.074006854,-0.483092018,0.887419355,0.520967742,8
"Faridabad,India",0.157827291,-0.147145448,0.480469099,-0.456881295,-0.483092018,0.984193548,0.485806452,5.5
"Zaoyang,China",0.178493433,-0.335747183,,,,,,
"Zhucheng,China",0.199975856,-0.434835884,,,,,,
"Rostov-na-Donu,Russia",0.262420632,-0.429263194,-1.053386393,-0.490914273,-0.483092018,0.957096774,0.795806452,3
"Jiangdu,China",0.180192622,-0.551208047,,,,,,
"Xiangcheng,China",0.185921322,-0.476312654,-0.63364891,1.446628356,-0.447683305,0.700322581,0.386774194,8
"Zigong,China",0.162994611,0.068817222,,,,,,
"Jining(Shandong),China",0.1967499,-0.487809407,-0.81760793,1.443095725,-0.421511648,0.766129032,0.311612903,8
"Edmonton,Canada",0.297468828,0.79776898,-1.4057586,-0.594257177,-0.241389063,0.922258065,0.630645161,-7
"Allahabad,India",0.141310006,-0.373332454,,,,,,
"Beiliu,China",0.126157283,-0.368158331,,,-0.483092018,,,8
"Dnipropetrovsk,Ukraine",0.269248428,-0.443572001,-1.198480831,-0.774273882,0.532984101,0.968709677,0.749354839,2
"Gongzhuling,China",0.241692706,-0.132826277,-2.069047462,1.002408114,-0.478473491,0.713870968,0.320967742,8
"Qinzhou,China",0.122110744,-0.547615853,0.3224198,0.089238906,0.611499074,0.970322581,0.667096774,8
"Ufa,Russia",0.304104234,-0.206311614,-1.768494697,0.261244994,-0.05664795,0.86516129,0.531935484,5
"Sendai,Japan",0.212601194,-0.450273439,-0.490065872,-0.730494898,-0.483092018,0.8275,0.461666667,9
"Volgograd,Russia",0.270600267,-0.494009648,-1.364303047,-0.442054057,-0.483092018,0.940967742,0.712580645,3
"Ezhou,China",0.168844111,-0.53228896,-0.41341628,1.173020924,-0.073582552,0.96,0.546774194,8
"GUATEMALACITY,Guatemala",0.081305083,2.490373454,0.752521171,0.760097077,16.18979339,0.949677419,0.508709677,-6
"Zhongxiang,China",0.173154556,-0.461759851,-0.478190583,1.274622422,-0.136702432,0.790967742,0.537741936,8
"AMSTERDAM,Netherlands",0.290945643,-0.548047881,-0.361596838,-1.663958184,0.549918703,0.986451613,0.712258065,1
"BRUSSELS,Belgium",0.282501924,-0.52968916,-0.353823922,-1.362139218,0.529905082,0.968387097,0.648387097,1
"BAMAKO,Mali",0.070217953,0.107727681,1.286261427,-0.696804031,-0.43690674,0.522258065,0.101935484,0
"Ziyang,China",0.167382783,0.183458875,-0.136182264,0.499326684,-0.483092018,0.925483871,0.544193548,8
"ANTANANARIVO,Madagascar",-0.10488439,1.990419976,1.076392686,-0.225864867,3.171702992,0.984193548,0.485806452,3
"Mudanjiang,China",0.247509183,-0.088468304,-2.009455103,0.874485795,-0.296811396,0.603870968,0.315483871,8
"Amritsar,India",0.175744329,-0.092456941,0.143642724,-0.345477954,-0.082819608,1,0.673870968,5.5
"Vijayawada,India",0.091700968,-0.502625889,1.268124622,-0.840299818,-0.406116555,0.925483871,0.356129032,5.5
"Haora(Howrah),India",0.125532049,-0.559251871,0.838023251,-0.800345909,-0.473854963,0.939032258,0.362258065,5.5
"Donetsk(Donestskayaoblast),Ukraine",0.266754906,-0.137060018,,,-0.483092018,,,2
"Huazhou,China",0.1203558,-0.519225141,0.553016319,-0.098042035,2.605163581,0.936129032,0.740967742,8
"Fuzhou(Jiangxi),China",0.155273428,-0.475547814,-0.162091985,0.932749907,0.887071233,0.921935484,0.683548387,8
"PimpriChinchwad,India",0.103498784,0.598964637,0.895024638,-0.784473827,-0.483092018,0.891612903,0.177419355,5.5
"DUBLIN,Ireland",0.296387807,-0.557161965,-0.289049619,-2.686888815,0.379033174,0.973548387,0.68516129,0
"Rajkot,India",0.123910525,-0.304062037,1.03234616,-0.646401229,-0.483092018,0.692580645,0.190645161,5.5
"SaoLuí_s,Brazil",-0.014106166,-0.554654324,1.506494057,-1.352237734,0.51450999,0.831290323,0.51,-3
"Bí©ni-Mellal,Morocco",0.179680239,0.469887226,,,-0.483092018,,,0
"Lianyuan,China",0.153847456,-0.216585386,,,-0.483092018,,,8
"Liupanshui,China",0.147737033,3.110560614,-0.418598224,,-0.441525268,0.916774194,0.418387097,8
"Kaduna,Nigeria",0.058391468,0.631995854,1.069483427,-0.715263388,-0.483092018,0.266666667,0.116666667,1
"Kitakyushu,Japan",0.188241163,-0.555204232,-0.164682957,0.13506408,-0.483092018,0.899677419,0.615806452,9
"Qianjiang,China",0.168900611,-0.502000446,-0.36418781,1.248401088,-0.250626119,0.811935484,0.534193548,8
"Perm,Russia",0.322387118,-0.389325913,-1.856587748,0.233481229,-0.483092018,0.920967742,0.739032258,5
"Odessa,Ukraine",0.258236256,-0.43875214,-0.941974592,-0.648043302,0.434455507,0.984193548,0.690967742,2
"Qom,Iran",0.192444135,1.345455529,-0.133591292,0.137551868,-0.359931277,0.736129032,0.196129032,3.5
"Yongchuan,China",0.163089539,0.060037283,-0.128409348,0.52276177,-0.038173839,0.906451613,0.608709677,8
"Peshawar,Pakistan",0.188972082,0.093663235,0.239508693,-0.275123185,-0.483092018,0.87483871,0.509677419,5
"Linzhou,China",0.200461372,0.037375212,,,,,,
"Benxi,China",0.230483228,-0.363179422,-1.714084282,1.40448512,-0.470775944,0.638387097,0.196129032,8
"ULAANBAATAR,Mongolia",0.266035549,2.098669002,-2.823020348,1.271338431,-0.258323665,0.799032258,0.497419355,8
"Zhangqiu,China",0.203784772,-0.274270838,-1.004157923,1.406475319,-0.483092018,0.847741936,0.368709677,8
"Yongzhou,China",0.146779967,-0.357289231,-0.182819762,0.986436545,0.602262018,0.922903226,0.670322581,8
"SaoGoní_alo,Brazil",-0.126818268,-0.53582385,1.444310726,-1.348705103,0.973283752,0.946774194,0.570967742,-2
"Srinagar,India",0.189353727,2.681879292,-0.371960726,,-0.270639739,0.907096774,0.409354839,5.5
"Ghaziabad,India",0.159273092,-0.120788545,0.480469099,-0.456881295,-0.483092018,0.984193548,0.485806452,5.5
"Xinyi(Jiangsu),China",0.190942111,-0.501060841,,,,,,
"Kí_ln,Germany",0.282986283,-0.465068307,-0.418598224,-1.203816039,-0.152097525,0.971935484,0.694193548,1
"Zhangjiagang,China",0.177086511,-0.553780343,,,,,,
"Wafangdian,China",0.220150633,-0.322444602,-1.198480831,1.268402876,-0.463078398,0.741935484,0.254516129,8
"Xianyang,China",0.190720028,0.217122752,-0.835744735,1.137097234,-0.483092018,0.84483871,0.372903226,8
"Liaocheng,China",0.202539056,-0.49141537,-0.85388154,1.483497402,-0.45845987,0.667419355,0.307419355,8
"Ahwaz,Iran",0.173990707,-0.52486605,0.317237857,-0.037937031,0.09114494,0.901612903,0.381935484,3.5
"Taishan,China",0.1236218,-0.537758857,0.576335068,0.012316464,1.530586109,0.874516129,0.573548387,8
"Linhai,China",0.160324761,-0.545993306,,,,,,
"Feicheng,China",0.201014283,-0.347849612,-0.80465307,1.497578413,-0.390721462,0.56,0.252580645,8
"Suwon(Puwan),SouthKorea",0.207037039,-0.474837455,-0.882382233,0.835626549,-0.480013,0.775483871,0.373225807,9
"Wuwei,China",0.210712594,2.575128255,,,-0.483092018,,,8
"Haimen,China",0.177062072,-0.558010771,-0.3279142,1.074006854,-0.483092018,0.887419355,0.520967742,8
"SanLuisPotosí_,Mexico",0.123091499,3.26858039,0.283555219,-0.022114615,-0.446143796,0.854193548,0.165806452,-6
"Liling,China",0.153589422,-0.383093433,,,,,,
"Xinhui,China",0.124768333,-0.561387038,0.576335068,0.012316464,1.530586109,0.874516129,0.573548387,8
"Gaziantep,Turkey",0.205921961,1.136953124,-0.506691276,-0.19859869,0.141948746,0.889677419,0.45,2
"Krasnoyarsk,Russia",0.311196019,-0.281379785,-2.610560634,2.747246305,-0.483092018,0.841935484,0.679032258,7
"Chiba,Japan",0.197805874,-0.561248995,-0.120019533,-0.808103105,-0.483092018,0.644285714,0.487142857,
"Voronezh,Russia",0.287086092,-0.258298669,-1.416122489,-0.972650457,-0.483092018,0.942580645,0.768387097,3
"Durg-BhilaiNagar,India",0.117724719,0.039985632,1.021982271,-0.752381228,-0.43690674,0.658064516,0.21483871,5.5
"Ruzhou,China",0.189816833,-0.13049523,,,,,,
"Maceií_,Brazil",-0.053610271,-0.542076583,1.415810033,-1.077884073,0.415981396,0.994193548,0.599677419,-2
"Yichun(Jiangxi),China",0.154531906,-0.371241294,-0.195774623,1.006836434,0.47140373,0.873870968,0.627096774,8
"Al-Madinah,SaudiArabia",0.136248079,0.637971563,0.770657977,-0.135060388,-0.483092018,0.51516129,0.140322581,3
"Yulin(Guangxi),China",0.125757661,-0.398480739,,,-0.483092018,,,8
"Seongnam,SouthKorea",0.208027316,-0.435732468,-0.882382233,0.835626549,-0.480013,0.775483871,0.373225807,9
"Yueyang,China",0.163093356,-0.491918729,-0.289049619,1.197401365,0.008011439,0.871935484,0.640967742,8
"Yiwu,China",0.162815317,-0.418346641,,,-0.483092018,,,8
"SanJose(CA),UnitedStates",0.20743449,-0.517168921,0.265418414,-0.207007409,1.115996262,0.904516129,0.586451613,-8
"Jixi,China",0.251639306,-0.17093576,-2.004273159,0.569532146,-0.387642444,0.582258065,0.319677419,8
"MANAGUA,Nicaragua",0.067305514,-0.234161695,1.509085029,-1.359999712,-0.483092018,0.872903226,0.431935484,-6
"Xinyi(Guangdong),China",0.124191028,-0.385707493,0.485651044,-0.012014157,2.465068237,0.901612903,0.641612903,8
"Safi,Morocco",0.179448973,-0.437794178,0.54265243,0.757012214,-0.267560721,0.862903226,0.449032258,0
"Guangyuan,China",0.180196861,0.431215623,-0.14395518,0.778108665,-0.359931277,0.786774194,0.481612903,8
"Soweto,SouthAfrica",-0.145825209,2.827750465,1.141166989,0.308413472,-0.483092018,0.793225807,0.334516129,2
"Zhangjiakou,China",0.226486361,0.899367652,-1.579353732,2.272426229,-0.470775944,0.442258065,0.196129032,8
"Baoding,China",0.215969078,-0.517269941,-1.017112783,1.399260751,-0.483092018,0.790967742,0.317419355,8
"Cartagena,Colombia",0.057728047,-0.532503625,1.516857946,-1.568775205,-0.483092018,0.907419355,0.581935484,-5
"Huludao,China",0.22617245,-0.533280418,,,,,,
"Pingdingshan,China",0.187589833,-0.313363766,,,-0.483092018,,,8
"Torino,Italy",0.250390622,-0.078192938,-0.519646137,-0.88368687,-0.443064777,0.78,0.418709677,1
"Zengcheng,China",0.129228561,-0.546614623,0.413103824,0.170589823,2.917683963,0.93516129,0.589677419,8
"Laiyang,China",0.205438561,-0.480524067,,,,,,
"Qingzhou,China",0.203802933,-0.361150568,,,,,,
"Aurangabad,India",0.110423141,0.65021913,1.024573244,-0.836817007,-0.483092018,0.757741936,0.398709677,5.5
"Lattakia,Syria",0.197448391,-0.471086205,0.166961473,-0.22168534,0.385191211,0.896129032,0.405483871,2
"Mí©rida,Mexico",0.11648539,-0.545506613,1.172258655,-0.583708951,-0.443064777,0.988064516,0.488064516,-5
"Laizhou,China",0.206538983,-0.468441999,-0.879791261,1.422447042,-0.407656064,0.640322581,0.328064516,8
"Thiruvananthapuram,India",0.047356328,-0.523783271,1.475402391,-1.354725522,-0.483092018,0.913870968,0.540322581,5.5
"Weinan,China",0.191666639,0.159631514,-0.835744735,1.137097234,-0.483092018,0.84483871,0.372903226,8
"Wuchang,China",0.169746461,-0.508763077,-0.41341628,1.173020924,-0.073582552,0.96,0.546774194,8
"Guangshui,China",0.175649189,-0.403631496,-0.41341628,1.173020924,-0.073582552,0.96,0.546774194,8
"Gaizhou,China",0.224447839,-0.544497102,-1.460169015,1.454887768,-0.472315454,0.565806452,0.200967742,8
"Gí_teborg,Sweden",0.320604833,-0.556837589,-0.936792648,-1.641717403,-0.483092018,0.944516129,0.75483871,1
"Xiaogan,China",0.171765367,-0.518251231,-0.41341628,1.173020924,-0.073582552,0.96,0.546774194,8
"Torreí_n,Mexico",0.141904691,1.742426184,0.402739936,-0.20730587,-0.249086609,0.751290323,0.275483871,-5
"Jiaxing,China",0.170855133,-0.558621386,-0.3279142,1.074006854,-0.483092018,0.887419355,0.520967742,8
"Kozhikode,India",0.062548628,-0.535877804,1.560904471,-1.213518549,-0.483092018,0.854193548,0.410645161,5.5
"Salí©,Morocco",0.189076094,-0.405073565,0.397557992,0.658197118,-0.132083904,0.941290323,0.469354839,0
"Zhuzhou,China",0.154599928,-0.473029111,-0.239821149,0.948074734,-0.483092018,0.917419355,0.660967742,8
"Tyneside,UnitedKingdom",0.305596349,-0.513059122,-0.35123295,-2.702910204,-0.483092018,0.950322581,0.789354839,0
"Hengyang,China",0.149407606,-0.400497457,,,-0.483092018,,,8
"Dehui,China",0.24734325,-0.21740445,-2.069047462,1.002408114,-0.478473491,0.713870968,0.320967742,8
"Honghu,China",0.165696989,-0.51810612,,,-0.483092018,,,8
"Danyang,China",0.177834522,-0.539825089,-0.480781555,1.236608892,0.298978691,0.954193548,0.451935484,8
"Daye,China",0.167198017,-0.512816908,-0.41341628,1.173020924,-0.073582552,0.96,0.546774194,8
"Solapur,India",0.09811066,0.403181699,1.25257879,-1.005489284,-0.483092018,0.445483871,0.203548387,5.5
"Xingning,China",0.134092389,-0.317976269,,,-0.483092018,,,8
"Xiangfan,China",0.1778277,-0.424096818,,,,,,
"Shubra-El-Khema,Egypt",0.167352141,-0.525036093,0.369057299,0.187805362,-0.418432629,0.770645161,0.323225807,2
"Luoding,China",0.126492194,-0.462147524,,,-0.483092018,,,8
"Gwalior,India",0.145657151,-0.133413358,0.602244789,-0.509871218,-0.43690674,0.952903226,0.341290323,5.5
"Ranchi,India",0.129689443,0.750205102,0.646291315,-0.512408826,-0.406116555,0.80483871,0.197419355,5.5
"Huiyang,China",0.126606117,-0.503840505,0.511560765,0.075755125,1.761512499,0.901935484,0.611935484,8
"Mombasa,Kenya",-0.022463762,-0.520884761,1.514266973,-1.301138524,-0.483092018,0.922903226,0.510645161,3
"Jinzhou(Liaoning),China",0.228309361,-0.520745028,,,,,,
"Jiangyan,China",0.180606417,-0.551062668,,,,,,
"Chenghai,China",0.130370611,-0.548787968,0.459741322,0.227908579,1.847725019,0.918387097,0.602258065,8
"Jiamusi,China",0.259998767,-0.399323514,,,,,,
"Songzi,China",0.167648711,-0.478009691,,,,,,
"TEGUCIGALPA,Honduras",0.078179306,1.454401191,0.972753802,-0.247309599,-0.483092018,0.979032258,0.400645161,-6
"Wujiang,China",0.17299265,-0.552146139,-0.3279142,1.074006854,-0.483092018,0.887419355,0.520967742,8
"Jodhpur,India",0.145771927,-0.116551586,0.786203809,-0.545645754,-0.483092018,0.749032258,0.185806452,5.5
"DuquedeCaxias,Brazil",-0.126590547,-0.508480713,1.413219061,-1.318602858,1.764591518,0.896774194,0.512258065,-2
"Xi_ning,China",0.203428522,4.065218528,-1.283982911,,-0.476933981,0.605483871,0.117096774,8
"Yuyao,China",0.166873289,-0.554889587,-0.242412121,1.012657879,-0.483092018,0.949354839,0.612258065,8
"Hezhou,China",0.135575456,-0.34996578,,,-0.483092018,,,8
"Jiangyou,China",0.176544567,0.533506745,1.481793457,-0.87930837,-0.483092018,0.8,0.441333333,-5
"Tiruchchirappalli,India",0.059947129,-0.401174803,1.327716981,-0.996533157,-0.483092018,0.917096774,0.39,5.5
"Baoshan,China",0.139511367,2.857584775,0.071095505,,-0.196743294,0.778387097,0.250322581,8
"Saratov,Russia",0.286624252,-0.272522467,-1.486078736,-0.57689233,-0.483092018,0.929032258,0.760322581,3
"NovaIguaí_u,Brazil",-0.126422955,-0.518905543,1.423582949,-1.257452857,-0.483092018,0.913548387,0.560967742,-2
"Ankang,China",0.18158175,-0.013694532,-0.359005866,1.283130628,-0.406116555,0.776129032,0.39,8
"Gaomi,China",0.202125528,-0.515695311,-0.861654456,1.33497622,-0.483092018,0.743548387,0.257741936,8
"Yangchun,China",0.1231691,-0.501927451,0.467514239,0.02316315,3.852166091,0.913870968,0.688709677,8
"SantiagodelosCaballeros,DominicanRepublic",0.108217757,-0.175169345,1.146348933,-0.623065785,-0.483092018,0.998064516,0.497419355,-4
"Danzhou,China",0.108450744,-0.273904994,0.711065618,-0.267460694,0.948651604,0.947741936,0.741935484,8
"LAPAZ,Bolivia",-0.091609383,6.864218459,0.133278836,2.648132594,0.710027667,0.917741936,0.286774194,-4
"Zhuanghe,China",0.22044895,-0.565393773,,,,,,
"Zhuhai,China",0.123727656,-0.553101779,0.483060071,-0.008083425,1.235000329,0.935483871,0.687096774,8
"Zhaodong,China",0.255839589,-0.270584097,-2.364418283,0.777362437,-0.461538889,0.837741936,0.452903226,8
"Sakai,Japan",0.192073678,-0.554966259,-0.182819762,-0.128592202,-0.483092018,0.727419355,0.434516129,9
"Haikou,China",0.111355567,-0.536731563,0.711065618,-0.267460694,0.948651604,0.947741936,0.741935484,8
"Jiaonan,China",0.178640739,-0.477625127,-0.480781555,1.230787447,0.109619051,0.924516129,0.462580645,8
"ElAlto,Bolivia",-0.091667187,7.670891921,0.133278836,2.648132594,0.710027667,0.917741936,0.286774194,-4
"Xuancheng,China",0.171892722,-0.530549312,-0.480781555,1.236608892,0.298978691,0.954193548,0.451935484,8
"Wuchuan,China",0.119121156,-0.552923269,0.553016319,-0.098042035,2.605163581,0.936129032,0.740967742,8
"Yuhang,China",0.1689947,-0.543844106,-0.304595451,1.108587086,0.8316489,0.940967742,0.559354839,8
"Qinhuangdao,China",0.22186325,-0.559213221,,,,,,
"Bogor,Indonesia",-0.036650816,-0.037495589,1.618337687,-1.415321636,-0.483092018,0.943666667,0.583333333,7
"Kermanshah,Iran",0.190709402,2.17941192,-0.763197516,-0.497531766,-0.483092018,0.827741936,0.512580645,3.5
"Longhai,China",0.135815033,-0.547151604,0.379421187,0.327619211,1.308896774,0.924516129,0.639677419,8
"Liverpool,UnitedKingdom",0.296713174,-0.533609403,-0.19318365,-2.408007192,-0.483092018,0.979677419,0.778709677,0
"Yanshi,China",0.192929,-0.314458174,,,,,,
"Guwahati,India",0.145247316,-0.465664775,0.620381593,-0.660432419,-0.390721462,0.983548387,0.500967742,5.5
"Yichun(Heilongjiang),China",0.265152978,-0.094163483,-2.377373143,0.756265986,-0.401498027,0.688064516,0.358387097,8
