city,lat,alt,avgTemp,avgPressure,precipitation,maxHumidity,minHumidity,utc
"Konya,Turkey",0.210414683,1.537090073,-0.708787101,-0.449766214,-0.319904036,0.926129032,0.446129032,2
"Barquisimeto,Venezuela",0.055932066,0.653455899,1.299216288,-0.713571649,-0.480013,0.917741936,0.377419355,-4.5
"Yingde,China",0.134483256,-0.489450487,0.413103824,0.170589823,2.917683963,0.93516129,0.589677419,8
"Bengbu,China",0.182868261,-0.516183168,-0.566283635,1.374780976,-0.250626119,0.836774194,0.448709677,8
"Yibin,China",0.15973205,0.090372047,,,,,,
"Chandigarh,India",0.170740638,0.146356111,,,,,,
"Xiangxiang,China",0.154078444,-0.46549185,-0.239821149,0.948074734,-0.483092018,0.917419355,0.660967742,8
"Yinchuan,China",0.213817744,1.707109997,-1.366894019,2.328351861,-0.481552509,0.532580645,0.199677419,8
"Valencia,Spain",0.219277264,-0.541060385,0.255054526,0.177903878,-0.473854963,0.820322581,0.307741936,1
"Guilin,China",0.14019155,-0.252012847,-0.014406575,0.551719685,0.403665322,0.957419355,0.568709677,8
"Hamamatsu,Japan",0.192837969,-0.531529766,-0.097835877,-0.874288065,-0.483092018,0.684,0.469,
"SaoBernardodoCampo,Brazil",-0.131610238,1.061192626,1.125621156,-0.604904889,1.022548049,0.871290323,0.48516129,-2
"DeirEl-Zor,Syria",0.196275843,-0.116789005,,,,,,
"BISHKEK,Kyrgyzstan",0.23819234,0.963939845,-0.555919747,0.926978283,0.600722509,0.78,0.410322581,6
"Teresina,Brazil",-0.028288949,-0.389881661,1.5583135,-1.389902983,2.297261726,0.926129032,0.463548387,-3
"Suihua,China",0.259188028,-0.208677743,-2.364418283,0.777362437,-0.461538889,0.837741936,0.452903226,8
"BENGHAZI,Libya",0.178304284,-0.448065217,,,,,,
"Jiutai,China",0.245287456,-0.197838852,-2.069047462,1.002408114,-0.478473491,0.713870968,0.320967742,8
"Meishan,China",0.167085778,0.28233329,-0.136182264,0.499326684,-0.483092018,0.925483871,0.544193548,8
"Zaporizhya,Ukraine",0.265771111,-0.39237848,-1.128524584,-0.663567103,0.19737108,0.966451613,0.701935484,2
"Gaoyou,China",0.182120328,-0.563862468,,,-0.483092018,,,8
"Marseille,France",0.240536011,-0.559780561,-0.022179491,-0.340452558,-0.356852258,0.945806452,0.526451613,1
"Kaifeng,China",0.193318228,-0.412677812,-0.685468352,1.33174205,-0.433827722,0.759032258,0.228709677,8
"Changning,China",0.173446483,-0.550864601,-0.3279142,1.074006854,-0.483092018,0.887419355,0.520967742,8
"Tongliao,China",0.242516056,-0.205047421,-1.822905111,1.471357079,-0.483092018,0.469354839,0.189677419,8
"Natal,Brazil",-0.032106983,-0.527816245,1.397673228,-1.18983467,0.611499074,0.936129032,0.607741936,-3
"BandarLampung,Indonesia",-0.029984109,-0.356870296,1.52203989,-1.333380276,4.003037999,0.938064516,0.572258065,7
"Dongying,China",0.207970839,-0.562445902,,,-0.483092018,,,8
"Gaoan,China",0.157873639,-0.487372571,-0.188001706,1.039177673,0.696172084,0.815806452,0.563225807,8
"Langzhong,China",0.175324206,0.178287517,-0.14395518,0.778108665,-0.359931277,0.786774194,0.481612903,8
"Lichuan,China",0.168283311,1.641834044,-0.206138511,1.008279379,0.161962366,0.868709677,0.569032258,8
"Hubli-Dharwad,India",0.085359491,0.7148578,1.042710048,-1.049075465,-0.483092018,0.635483871,0.157741936,5.5
"Mysore,India",0.068310058,0.968183146,1.165552608,-0.529808686,-0.483092018,0.682941177,0.351764706,
"Niigata,Japan",0.210645513,-0.561910142,-0.444507946,-0.42911753,-0.483092018,0.940322581,0.637096774,9
"Indianapolis(IN),UnitedStates",0.220935572,-0.111303035,-0.848699596,-0.331396943,0.087604069,0.840967742,0.568064516,-5
"Jiaozhou,China",0.201470444,-0.551486262,-0.861654456,1.33497622,-0.483092018,0.743548387,0.257741936,8
"Pingxiang(Jiangxi),China",0.153459822,-0.371193529,-0.239821149,0.948074734,-0.483092018,0.917419355,0.660967742,8
"Haiphong,VietNam",0.115805064,-0.551329189,0.607426733,-0.150385215,0.642289259,0.967419355,0.777096774,7
"Arequipa,Peru",-0.091161374,4.184035941,0.612608677,0.991561273,-0.483092018,0.722580645,0.191612903,-5
"Jacksonville(FL),UnitedStates",0.168512132,-0.557645639,0.291328135,-0.281641191,0.326381956,0.848709677,0.487419355,-5
"Tanger,Morocco",0.198663695,-0.466182278,0.410512853,0.680189259,-0.092056663,0.911935484,0.529354839,0
"Dandong,China",0.222226594,-0.55720457,-1.346166242,1.140629864,-0.466157416,0.577419355,0.251290323,8
"KISHINEV,Moldova",0.261169183,-0.485484646,-0.983430146,-0.504845822,-0.282955813,0.852580645,0.596129032,2
"Krasnodar,Russia",0.250218152,-0.513687352,-0.765788488,-0.459070468,-0.483092018,0.951290323,0.700322581,3
"ZAGREB,Croatia",0.254527838,-0.295937594,-0.612921133,-0.34234327,0.023406532,0.907419355,0.522903226,1
"Xinmi,China",0.191885794,0.065692664,-0.685468352,1.33174205,-0.433827722,0.759032258,0.228709677,8
"Chaohu,China",0.175691789,-0.539898536,-0.480781555,1.230787447,0.109619051,0.924516129,0.462580645,8
"Xinyu,China",0.154543383,-0.438769025,-0.195774623,1.006836434,0.47140373,0.873870968,0.627096774,8
"Gongyi,China",0.193043522,-0.131633653,-0.685468352,1.33174205,-0.433827722,0.759032258,0.228709677,8
"Huixian,China",0.19701285,-0.372947508,-0.685468352,1.33174205,-0.433827722,0.759032258,0.228709677,8
"Xinxiang,China",0.196128533,-0.423673806,-0.685468352,1.33174205,-0.433827722,0.759032258,0.228709677,8
"PortElizabeth,SouthAfrica",-0.187299582,-0.387571153,1.08157463,-0.654660795,-0.433827722,0.921935484,0.513548387,2
"Mendoza,Argentina",-0.182719215,1.006452949,1.2888524,-1.378459068,0.211226663,0.818064516,0.297419355,-3
"Nantong,China",0.177667622,-0.563420687,,,,,,
"Pengzhou,China",0.172167267,0.647656505,-0.136182264,0.499326684,-0.483092018,0.925483871,0.544193548,8
"Khulna,Bangladesh",0.126920228,-0.550719156,0.708042817,-0.673566377,-0.435367231,0.936666667,0.370666667,6
"Malang,Indonesia",-0.044259002,0.376288822,1.617905858,-1.411994611,1.841566982,0.866774194,0.540967742,7
"Padang,Indonesia",-0.005261573,-0.453385704,1.465038504,-1.401794667,7.00046255,0.942258065,0.623870968,7
"Anyang,China",0.200542094,-0.422273519,,,,,,
"Renqiu,China",0.214908844,-0.549015367,-1.068932225,1.567883361,-0.467696925,0.678064516,0.195483871,8
"Foshan,China",0.127897106,-0.55720457,0.413103824,0.170589823,2.917683963,0.93516129,0.589677419,8
"Anshun,China",0.1458504,2.253888732,-0.320141284,0.23586953,-0.093596173,0.971935484,0.693225807,8
"Chihuahua,Mexico",0.159072198,2.358632953,0.014094119,-0.157798757,-0.483092018,0.613870968,0.180967742,-7
"CampoGrande,Brazil",-0.113720614,0.501898542,1.294034344,-1.327658473,1.699932129,0.920967742,0.421935484,-3
"Lí_dz,Poland",0.287551381,-0.145742865,-0.936792648,-0.993846395,-0.483092018,0.961935484,0.753225807,1
"Goyang,SouthKorea",0.209213111,-0.508302188,-1.017112783,0.847966,-0.483092018,0.728064516,0.29483871,9
"BeninCity,Nigeria",0.035194367,-0.387519733,,,-0.483092018,,,1
"Bucheon(Puchon),SouthKorea",0.208352299,-0.525120248,-1.017112783,0.847966,-0.483092018,0.728064516,0.29483871,9
"Gaocheng,China",0.211230928,-0.446981415,-1.017112783,1.399260751,-0.483092018,0.790967742,0.317419355,8
"Pulandian,China",0.218857494,-0.531589214,-1.198480831,1.268402876,-0.463078398,0.741935484,0.254516129,8
"Hejian,China",0.213592356,-0.539126757,-0.954929452,1.598433529,-0.452301833,0.607741936,0.223225807,8
"Dafeng,China",0.184450967,-0.560714065,,,,,,
"Krakí_w,Poland",0.278136945,-0.129248687,-0.926428759,-0.795071719,-0.342996675,0.955483871,0.647741936,1
"Enshi,China",0.168178644,0.436045536,-0.206138511,1.008279379,0.161962366,0.868709677,0.569032258,8
"Dongyang,China",0.162720267,-0.413103744,,,-0.483092018,,,8
"Lviv,Ukraine",0.276887128,0.013552286,-1.063750281,-0.832488174,0.11269807,0.976774194,0.67516129,2
"Kunshan,China",0.174364433,-0.553820133,-0.3279142,1.074006854,-0.483092018,0.887419355,0.520967742,8
"Shuangcheng,China",0.252129239,-0.22420194,-2.364418283,0.777362437,-0.461538889,0.837741936,0.452903226,8
"Salem,India",0.064801806,0.016281292,,,,,,
"Jiaozuo,China",0.19564385,-0.361795832,-0.685468352,1.33174205,-0.433827722,0.759032258,0.228709677,8
"Ad-Dammam,SaudiArabia",0.146625925,-0.555306734,0.565971179,-0.28915422,-0.483092018,0.801935484,0.27483871,3
"Huaibei,China",0.188643583,-0.501254509,-0.646603771,1.411749509,-0.361470786,0.741612903,0.349677419,8
"Liyang,China",0.174538394,-0.55396831,-0.480781555,1.236608892,0.298978691,0.954193548,0.451935484,8
"SamutPrakan,Thailand",0.075550534,-0.55950589,1.454674615,-1.075197158,0.309755257,0.930322581,0.402580645,7
"Rongcheng,China",0.206473111,-0.532172531,-0.794289181,1.163219081,-0.423051157,0.653548387,0.423548387,8
"Cenxi,China",0.127324167,-0.349407033,,,-0.483092018,,,8
"Nampho,NorthKorea",0.215290337,-0.535971303,-1.17257111,0.994297855,-0.409195573,0.8,0.386774194,8.5
"Columbus(OH),UnitedStates",0.222006531,-0.080942718,-0.877200289,-0.321445793,-0.045255582,0.780967742,0.518709677,-5
"Bareilly,India",0.157594642,-0.203983909,0.506378821,-0.453895919,-0.483092018,0.927096774,0.512903226,5.5
"Leping,China",0.160991333,-0.503915167,,,-0.483092018,,,8
"Laixi,China",0.204939356,-0.423325253,-0.861654456,1.33497622,-0.483092018,0.743548387,0.257741936,8
"Liaoyang,China",0.229262467,-0.512106666,-1.714084282,1.40448512,-0.470775944,0.638387097,0.196129032,8
"Zhaotong,China",0.151879206,3.387844151,-0.410825308,,-0.43844625,0.818064516,0.363548387,8
"JERUSALEM,Israel",0.176490661,1.0283336,0.252463553,-0.020273723,0.711567176,0.902580645,0.416451613,2
"Tainan,China",0.127776267,-0.510429493,0.710720155,-0.044459973,1.533665128,0.871666667,0.643333333,8
"Cuernavaca,Mexico",0.105134497,2.548841983,0.788794781,-0.048933024,-0.406116555,0.629677419,0.254516129,-6
"RIGA,Latvia",0.316386937,-0.534941112,-1.190707915,-1.18341615,-0.088977645,0.891935484,0.739032258,2
"Linfen,China",0.200488917,0.354467276,,,-0.483092018,,,8
"Quí©bec,Canada",0.260077102,-0.476993117,,,0.094223958,,,-5
"Lingbao,China",0.191760156,0.305171239,,,,,,
"Shangyu,China",0.166850672,-0.550935436,-0.242412121,1.012657879,-0.483092018,0.949354839,0.612258065,8
"Wuan,China",0.203869478,-0.17126924,,,,,,
"Hailun,China",0.263677617,-0.076067196,-2.584650913,1.512455318,-0.459999379,0.696129032,0.476451613,8
"Xingyi,China",0.139400222,1.993592643,-0.073998933,0.053066422,-0.350694221,0.905483871,0.547419355,8
"Wuxue,China",0.165800594,-0.527217532,,,,,,
"Cebu,Philippines",0.058932978,0.050681042,1.389900312,-0.940259398,0.231240284,0.926129032,0.592903226,8
"Aguascalientes,Mexico",0.121585137,3.274960208,0.288737163,0.164768378,-0.478473491,0.771290323,0.115483871,-6
"Tolyatti,Russia",0.297270001,-0.337505239,-1.721857199,-0.31602245,-0.483092018,0.911612903,0.76,4
"Hamilton,Canada",0.240309559,-0.362711004,-0.923837787,-0.828308647,-0.002765126,0.882258065,0.498387097,-5
"Zhoushan,China",0.166584972,-0.561812958,-0.242412121,1.012657879,-0.483092018,0.949354839,0.612258065,8
"Langfang,China",0.219655817,-0.530589661,-1.133706528,1.563803322,-0.481552509,0.690645161,0.125806452,8
"Osasco,Brazil",-0.130738262,0.975135896,1.198168375,-0.727304378,-0.483092018,0.874516129,0.534193548,-2
"Nonthaburi,Thailand",0.076995047,-0.548587681,1.454674615,-1.075197158,0.309755257,0.930322581,0.402580645,7
"Dashiqiao,China",0.225803456,-0.476324369,,,,,,
"Tongxiang,China",0.170167628,-0.552866039,-0.304595451,1.108587086,0.8316489,0.940967742,0.559354839,8
"Yichang,China",0.170510928,-0.446391405,,,,,,
"Yangzhou,China",0.17996785,-0.543072083,-0.480781555,1.236608892,0.298978691,0.954193548,0.451935484,8
"BlantyreCity,Malawi",-0.087592615,1.684690904,1.226973889,-0.702833241,-0.483092018,0.795882353,0.525882353,2
"Hamhung,NorthKorea",0.222132223,-0.498840389,-1.040431532,0.299905266,-0.447683305,0.763548387,0.308064516,8.5
"Jalandhar,India",0.174033418,-0.075106836,0.143642724,-0.345477954,-0.082819608,1,0.673870968,5.5
"Al-Rakka,Syria",0.199774503,-0.045379397,,,-0.483092018,,,2
"NIAMEY,Niger",0.075064424,-0.113376233,1.226669069,-0.736011558,-0.483092018,0.25516129,0.047419355,1
"Xiangtan,China",0.154609656,-0.427628111,-0.239821149,0.948074734,-0.483092018,0.917419355,0.660967742,8
"Winnipeg,Canada",0.2771952,-0.093195439,-1.737403031,-0.468772824,-0.155176544,0.866774194,0.625806452,-6
"Oran(Wahran),Algeria",0.198320301,-0.336818255,0.353511466,0.548037747,-0.278337285,0.981935484,0.463548387,1
"Kota,India",0.140076753,-0.035685958,0.736975339,-0.578235787,-0.480013,0.739677419,0.307419355,5.5
"Sevilla,Spain",0.20771718,-0.548898528,0.286146191,0.644663516,-0.347615202,0.963870968,0.62516129,1
"NaviMumbai(NewBombay),India",0.10573916,-0.531965902,1.159303793,-0.948071042,-0.483092018,0.77,0.234193548,5.5
"PortHarcourt,Nigeria",0.026753078,-0.55720457,1.398413506,-1.333557964,-0.483092018,0.92,0.551428571,1
"Saltillo,Mexico",0.14125958,2.659435207,0.050367728,0.238406984,-0.282955813,0.78483871,0.267741936,-5
"KhartoumNorth,Sudan",0.086983005,0.21822475,1.009474131,-0.565434841,-0.483092018,0.332413793,0.133448276,3
"Shizuoka,Japan",0.194317334,-0.517967863,-0.097835877,-0.874288065,-0.483092018,0.684,0.469,
"Yuanjiang,China",0.160261361,-0.486218762,,,,,,
"Raipur,India",0.118063247,0.040569121,1.021982271,-0.752381228,-0.43690674,0.658064516,0.21483871,5.5
"KryviyRig,Ukraine",0.26616935,-0.369661817,-1.214026664,-0.755316783,-0.483092018,0.951612903,0.761290323,2
"Yingkou,China",0.225927844,-0.5575008,,,,,,
"Wuhu,China",0.17418255,-0.551082067,-0.480781555,1.236608892,0.298978691,0.954193548,0.451935484,8
"Zhenjiang,China",0.178821383,-0.521339243,-0.480781555,1.236608892,0.298978691,0.954193548,0.451935484,8
"Querí©taro,Mexico",0.114382324,3.163204633,0.480469099,0.275574645,-0.478473491,0.874516129,0.201290323,-6
"Nankang,China",0.142563728,-0.290400516,0.021867035,0.782238525,1.404346349,0.870322581,0.617096774,8
"Wugang(Hunan),China",0.148481106,0.084494991,-0.211320455,1.018927091,0.437534526,0.893548387,0.659354839,8
"Hegang,China",0.263055089,-0.20799835,,,,,,
"Linqing,China",0.204657094,-0.490932152,,,-0.483092018,,,8
"PRETORIA,SouthAfrica",-0.143043709,2.238196591,1.128767336,0.471857986,-0.28622727,0.758571429,0.257142857,2
"Zunyi,China",0.154031411,1.202616445,,,-0.483092018,,,8
"Panzhihua,China",0.147679706,1.800173709,-0.09472671,,-0.43844625,0.753870968,0.208064516,8
"Austin(TX),UnitedStates",0.16815085,-0.262107743,0.179916334,0.021869513,-0.350232368,0.863225807,0.410967742,-6
"Changle,China",0.144238267,-0.483414462,0.190280222,0.567940048,1.224223764,0.926774194,0.633548387,8
"Lianyungang,China",0.192203628,-0.559476212,,,,,,
"Yancheng,China",0.185262867,-0.565393773,,,,,,
"Zunhua,China",0.223273344,-0.458490687,,,-0.483092018,,,8
"Changyi,China",0.204771222,-0.544920766,,,,,,
"MekníÂs,Morocco",0.188183424,0.575350078,0.319828828,0.77402878,-0.336838638,0.870322581,0.332903226,0
"Qiongshan,China",0.111128722,-0.526974724,0.711065618,-0.267460694,0.948651604,0.947741936,0.741935484,8
"Bulawayo,Zimbabwe",-0.111847259,2.140818353,1.213714208,-0.096748397,-0.483092018,0.810322581,0.343548387,2
"Wendeng,China",0.2066327,-0.475056317,,,,,,
"Okayama,Japan",0.192528587,-0.560748052,-0.395279475,-0.173173405,-0.483092018,0.871935484,0.52516129,9
"SantoAndrí©,Brazil",-0.13152346,1.041709781,1.125621156,-0.604904889,1.022548049,0.871290323,0.48516129,-2
"RABAT,Morocco",0.188731058,-0.407527852,0.397557992,0.658197118,-0.132083904,0.941290323,0.469354839,0
"Pakanbaru,Indonesia",0.002817043,-0.533676673,1.514266973,-1.525089692,3.555040801,0.980967742,0.581290323,7
"Nehe,China",0.269356106,-0.151814572,-2.460284252,0.854484007,-0.419972138,0.612903226,0.369677419,8
"Memphis(TN),UnitedStates",0.195275191,-0.405303018,-0.302004479,-0.042813119,0.404435076,0.807419355,0.463870968,-6
"JoaoPessoa,Brazil",-0.039552754,-0.479397272,1.457265587,-1.081416704,-0.483092018,0.926451613,0.574516129,-3
"KATHMANDU,Nepal",0.153984696,2.097329709,0.141051753,-0.157450476,-0.483092018,0.984193548,0.357419355,5.75
"Longkou,China",0.209145044,-0.504217419,,,,,,
"Shengzhou,China",0.164230056,-0.520343157,-0.242412121,1.012657879,-0.483092018,0.949354839,0.612258065,8
"Antalya,Turkey",0.204982727,-0.458839685,0.021867035,-0.295174793,0.840885955,0.767741936,0.328709677,2
"Kumamoto,Japan",0.182239447,-0.539232334,-0.281276702,0.083865384,-0.483092018,0.941612903,0.597096774,9
"LILONGWE,Malawi",-0.077570067,1.593032214,1.1308031,-0.3954825,-0.483092018,0.871290323,0.502903226,2
"Mexicali,Mexico",0.181247438,-0.567441074,0.353511466,-0.262485119,-0.444604287,0.758064516,0.268709677,-8
"Kaiping,China",0.124313306,-0.554590946,,,-0.483092018,,,8
"Palermo,Italy",0.211753822,-0.5332762,0.348329522,-0.018084396,-0.483092018,0.808064516,0.536129032,1
"Aligarh,India",0.154985524,-0.181204815,,,,,,
"Nottingham,UnitedKingdom",0.29419324,-0.425715234,-0.273503786,-2.236050925,-0.483092018,0.97483871,0.757096774,0
"Haining,China",0.169503661,-0.554472839,-0.304595451,1.108587086,0.8316489,0.940967742,0.559354839,8
"Mosul,Iraq",0.20198138,-0.104904877,,,,,,
"Hermosillo,Mexico",0.161516485,-0.14711499,0.635927426,-0.449716393,-0.483092018,0.785806452,0.15,-7
"Tongcheng,China",0.172421111,-0.468443506,-0.480781555,1.230787447,0.109619051,0.924516129,0.462580645,8
"Shulan,China",0.246700589,-0.088477488,,,-0.483092018,,,8
"Miluo,China",0.160035522,-0.482013527,-0.239821149,0.948074734,-0.483092018,0.917419355,0.660967742,8
"Bhubaneswar,India",0.112755882,-0.474444144,1.1308031,-0.756909035,-0.483092018,0.945483871,0.298064516,5.5
"Yangquan,China",0.210316511,0.809082616,-1.151843333,0.914837805,-0.441525268,0.629354839,0.155483871,8
"Chenzhou,China",0.1431695,-0.180906604,-0.257957953,0.909961717,1.138011245,0.934193548,0.75483871,8
"Haiyang,China",0.204313211,-0.48752434,,,,,,
"Morelia,Mexico",0.109477502,3.333761624,0.506378821,-0.169640775,-0.450762324,0.893548387,0.213225807,-6
"Huangshi(Hubei),China",0.16777795,-0.524079201,-0.41341628,1.173020924,-0.073582552,0.96,0.546774194,8
"Xinmin,China",0.233313933,-0.492548608,-1.714084282,1.40448512,-0.470775944,0.638387097,0.196129032,8
"Tí©touan,Morocco",0.197716108,-0.310080466,0.480469099,0.591623774,-0.192124766,0.837741936,0.436774194,0
"Barnaul,Russia",0.29641544,-0.172554144,-2.149367597,2.12728837,-0.459999379,0.83516129,0.531612903,6
"Qixia,China",0.178312378,-0.530034175,-0.480781555,1.236608892,0.298978691,0.954193548,0.451935484,8
"JaboataodosGuarapes,Brazil",-0.045385448,-0.541875951,1.470220448,-1.16913632,0.19583157,0.890645161,0.576451613,-3
"Chongzhou,China",0.170167344,0.534295476,-0.136182264,0.499326684,-0.483092018,0.925483871,0.544193548,8
"Cotonou,Benin",0.035390516,-0.55989019,1.501312113,-1.437270589,-0.452301833,0.964516129,0.443225807,1
"Yingcheng,China",0.171824278,-0.502736816,-0.41341628,1.173020924,-0.073582552,0.96,0.546774194,8
"Zaragoza,Spain",0.231382348,-0.132385459,-0.00922463,0.081327775,0.034183097,0.932580645,0.512580645,1
"Changzhi,China",0.201085606,1.337807642,,,,,,
"Qujing,China",0.141611111,3.269605289,-0.027361435,,-0.346075693,0.764516129,0.257741936,8
"Linghai,China",0.228741111,-0.518529749,,,,,,
"Changge,China",0.189967422,-0.387184129,-0.685468352,1.33174205,-0.433827722,0.759032258,0.228709677,8
"Trujillo,Peru",-0.045050291,-0.478339001,1.102302407,-1.276708416,-0.483092018,0.917741936,0.674516129,-5
"Tampico,Mexico",0.123517245,-0.556067906,0.768067004,-0.171432,-0.316825017,0.933870968,0.452903226,-6
"Maoming,China",0.120349994,-0.505777824,,,-0.483092018,,,8
"Morí_n,Argentina",-0.192532562,-0.511052971,1.20335032,-1.231977906,-0.483092018,0.94,0.78,
"LaPlata,Argentina",-0.194002749,-0.510047951,1.112666295,-1.057782645,0.606880546,0.899354839,0.358709677,-3
"CiudadGuayana,Venezuela",0.046479511,-0.4841745,,,,,,
"Moradabad,India",0.160214712,-0.150455037,,,-0.483092018,,,
"Jieshou,China",0.184761183,-0.489744878,-0.592193356,1.412893839,-0.256784156,0.867096774,0.490322581,8
