city,lat,alt,avgTemp,avgPressure,precipitation,maxHumidity,minHumidity,utc
"Sheffield,UnitedKingdom",0.296561828,-0.383321355,-0.242412121,-2.210128206,-0.483092018,0.956129032,0.74483871,0
"Donggang,China",0.221461156,-0.558664627,-1.346166242,1.140629864,-0.466157416,0.577419355,0.251290323,8
"Jingjiang,China",0.17768195,-0.562440146,,,,,,
"Acheng,China",0.253048167,-0.268326744,-2.364418283,0.777362437,-0.461538889,0.837741936,0.452903226,8
"Acapulco(deJuíçrez),Mexico",0.093628381,-0.149495864,1.426173922,-1.190531232,-0.313745998,0.909677419,0.495483871,-6
"Veracruz,Mexico",0.106520961,-0.53922821,0.939071164,-0.526041914,-0.466157416,0.929677419,0.595806452,-6
"Ulyanovsk,Russia",0.301767554,-0.258984966,-1.739994003,-0.152723695,0.177357459,0.856774194,0.715483871,3
"Wroclaw,Poland",0.283932696,-0.327564509,-0.80465307,-0.874283129,-0.233691517,0.929354839,0.632903226,1
"Jieyang,China",0.130833294,-0.559251871,0.459741322,0.227908579,1.847725019,0.918387097,0.602258065,8
"Shaoxing,China",0.166643122,-0.543126393,-0.304595451,1.108587086,0.8316489,0.940967742,0.559354839,8
"Qian_an,China",0.222217639,-0.465226386,-1.423895405,1.587586688,-0.441525268,0.549032258,0.156129032,8
"Nanchuan,China",0.161988283,0.546878803,-0.128409348,0.52276177,-0.038173839,0.906451613,0.608709677,8
"Qionglai,China",0.168945972,0.467479861,-0.136182264,0.499326684,-0.483092018,0.925483871,0.544193548,8
"Deyang,China",0.172926978,0.437713466,-0.136182264,0.499326684,-0.483092018,0.925483871,0.544193548,8
"Sagamihara,Japan",0.197619234,-0.293826815,-0.302652222,0.03281584,-0.483092018,0.82875,0.36125,9
"Fuyang(Anhui),China",0.182722911,-0.499185841,-0.592193356,1.412893839,-0.256784156,0.867096774,0.490322581,8
"Fuxin,China",0.233453439,-0.268535172,,,-0.483092018,,,8
"Jiyuan,China",0.194818017,-0.268935504,,,,,,
"PuenteAlto,Chile",-0.186770046,0.828818,1.027164216,-0.739892469,-0.483092018,0.881935484,0.340967742,-3
"Qufu,China",0.1976722,-0.435175565,-0.81760793,1.443095725,-0.421511648,0.766129032,0.311612903,8
"Gaoyao,China",0.1279204,-0.497026141,0.413103824,0.170589823,2.917683963,0.93516129,0.589677419,8
"Gorakhpur,India",0.163576758,-0.123472972,0.366466326,-0.316072116,-0.483092018,0.950322581,0.447741936,5.5
"FortWorth(TX),UnitedStates",0.181974935,-0.180853966,-0.032543379,-0.122422476,-0.213369994,0.802580645,0.420322581,-6
"Xinji,China",0.210796194,-0.48247772,-1.017112783,1.399260751,-0.483092018,0.790967742,0.317419355,8
"SanMigueldeTucumíçn,Argentina",-0.148934916,0.393982403,1.374354479,-1.443340828,5.368582722,0.913548387,0.477096774,-3
"Dujiangyan,China",0.172157972,0.877953216,-0.136182264,0.499326684,-0.483092018,0.925483871,0.544193548,8
"TheHague,Netherlands",0.289280543,-0.565611349,-0.320141284,-1.627188624,0.753133927,0.970645161,0.680322581,1
"Bhiwandi,India",0.107118082,-0.53971257,1.159303793,-0.948071042,-0.483092018,0.77,0.234193548,5.5
"CuliacíçnRosales,Mexico",0.137754197,-0.389483234,0.770657977,-0.687250828,-0.483092018,0.920322581,0.278387097,-7
"Lingyuan,China",0.229141361,0.247086454,-1.589717621,1.587686175,-0.475394472,0.469354839,0.141612903,8
"Xingyang,China",0.193263194,-0.271756978,-0.685468352,1.33174205,-0.433827722,0.759032258,0.228709677,8
"Maiduguri,Nigeria",0.065728323,0.097412204,,,,,,
"Genova,Italy",0.246698055,-0.548263364,0.014094119,-0.59535184,-0.279876794,0.708387097,0.40516129,1
"Meihekou,China",0.236329372,0.087672906,-2.001682187,1.49449355,-0.469236435,0.725806452,0.319032258,8
"Izhevsk,Russia",0.315899223,-0.235251041,-1.817723167,0.339112792,-0.190585257,0.884193548,0.674516129,3
"Jeonju(Chonchu),SouthKorea",0.198981483,-0.474718261,-0.760606544,0.812141797,-0.301429925,0.986774194,0.645806452,9
"Leling,China",0.209610594,-0.540296541,-1.004157923,1.406475319,-0.483092018,0.847741936,0.368709677,8
"Xichang,China",0.154969467,2.590293574,,,,,,
"COLOMBO,SriLanka",0.03848377,-0.544036224,1.514266973,-1.235112589,0.254332923,0.850645161,0.492580645,5.5
"Zaria,Nigeria",0.061586338,0.742920715,1.123030184,-0.75073931,-0.483092018,0.265,0.0975,1
"Anlu,China",0.173642278,-0.468594806,-0.41341628,1.173020924,-0.073582552,0.96,0.546774194,8
"SaoJosí©dosCampos,Brazil",-0.129020561,0.658494928,1.244805873,-0.74024075,-0.483092018,0.940322581,0.454193548,-2
"Charlotte(NC),UnitedStates",0.195706038,-0.091412954,-0.382324615,-0.231885285,0.408437801,0.761935484,0.351290323,-5
"Yizheng,China",0.179290322,-0.551778101,-0.480781555,1.236608892,0.298978691,0.954193548,0.451935484,8
"Malmí_,Sweden",0.308916561,-0.542487363,-0.724332934,-1.415328268,-0.215217405,0.954516129,0.686129032,1
"Weihai,China",0.208405933,-0.523266358,,,,,,
"Xinzheng,China",0.191086456,-0.334762691,-0.685468352,1.33174205,-0.433827722,0.759032258,0.228709677,8
"Dengfeng,China",0.191408367,0.177179333,-0.685468352,1.33174205,-0.433827722,0.759032258,0.228709677,8
"Vladivostok,Russia",0.239554495,-0.486125177,-1.874724554,0.367374146,-0.472315454,0.750645161,0.278064516,10
"Shaoyang,China",0.151327183,-0.113911582,-0.296822535,1.044501529,0.425218452,0.921290323,0.682580645,8
"Taizhou(Jiangsu),China",0.180308533,-0.550300264,,,,,,
"Jammu,India",0.181814453,0.060223782,0.236917721,-0.31602245,-0.483092018,0.956451613,0.570645161,5
"Lanxi,China",0.162271772,-0.487012624,,,,,,
"Yuncheng,China",0.194591178,0.189081268,,,,,,
"Kagoshima,Japan",0.175536408,-0.55351053,-0.232048232,0.006594506,-0.483092018,0.946129032,0.611612903,9
"Yaroslave,Russia",0.320144858,-0.358449772,-1.702517442,-1.456842347,-0.483092018,0.925357143,0.788928571,3
"Contagem,Brazil",-0.110645282,1.292351543,1.2888524,-0.565697363,-0.483092018,0.891612903,0.57483871,-2
"Shishou,China",0.165116322,-0.494706012,,,-0.483092018,,,8
"Panjin,China",0.228444428,-0.558071088,,,,,,
"Zamboanga,Philippines",0.038452458,-0.543872893,1.560904471,-1.07037089,-0.473854963,0.900967742,0.453548387,8
"Orumiyeh,Iran",0.208610034,2.185439612,-0.763197516,-0.45190572,0.11269807,0.876451613,0.378387097,3.5
"Binzhou,China",0.207677667,-0.549015367,-1.004157923,1.406475319,-0.483092018,0.847741936,0.368709677,8
"Kisumu,Kenya",-0.000509453,1.86440102,1.185213515,-0.379311803,0.522207536,0.94,0.413548387,3
"Baoji,China",0.190906578,0.592509467,,,-0.483092018,,,8
"Uberlí¢ndia,Brazil",-0.105081154,1.216661397,1.169667682,-0.715313208,-0.483092018,0.933225807,0.610967742,-2
"ElPaso(TX),UnitedStates",0.176454877,1.754961902,-0.118045459,-0.415981876,-0.303277335,0.695806452,0.288387097,-7
"Yunzhou,China",0.2280359,1.485153187,-1.390212768,1.987723316,-0.441525268,0.388709677,0.167419355,8
"Kí©nitra,Morocco",0.190300279,-0.541139216,0.397557992,0.658197118,-0.132083904,0.941290323,0.469354839,0
"Diyarbakir,Turkey",0.210694296,0.841408824,-0.654376687,-0.142921852,0.049578189,0.944193548,0.55483871,2
"Jurong,China",0.177472217,-0.518292549,-0.480781555,1.236608892,0.298978691,0.954193548,0.451935484,8
"Cí_cuta,Colombia",0.043828317,0.063186957,1.532403778,-1.019122373,-0.483092018,0.920322581,0.430322581,-4.5
"Zhaoyuan,China",0.207530383,-0.393805571,-0.879791261,1.422447042,-0.407656064,0.640322581,0.328064516,8
"Huizhou,China",0.128401428,-0.523370436,0.511560765,0.075755125,1.761512499,0.901935484,0.611935484,8
"Tianchang,China",0.181486506,-0.521310221,,,-0.483092018,,,8
"Dortmund,Germany",0.286186596,-0.383681654,-0.421189197,-1.410004412,-0.483092018,0.871612903,0.677096774,1
"Shihezi,China",0.246144983,0.41943371,,,-0.483092018,,,8
"Shiyan,China",0.181274433,0.027121714,,,-0.483092018,,,8
"Cuttack,India",0.113680672,-0.509169271,1.1308031,-0.756909035,-0.483092018,0.945483871,0.298064516,5.5
"Cochabamba,Bolivia",-0.096744314,4.680935214,0.905388526,0.631528016,-0.187506238,0.793225807,0.203870968,-4
"Cheongju,SouthKorea",0.203569078,-0.465542106,-0.95233848,0.76756044,-0.483092018,0.896774194,0.444193548,9
"Jingmen,China",0.172418867,-0.388589868,-0.478190583,1.274622422,-0.136702432,0.790967742,0.537741936,8
"Shangzhi,China",0.251164367,-0.182831821,-2.240051621,1.168144835,-0.299890415,0.691290323,0.424516129,8
"Anqing,China",0.169621778,-0.540236015,-0.410825308,1.227702585,0.131172181,0.864193548,0.547419355,8
"Chongjin,NorthKorea",0.232038706,-0.548693149,-1.131115556,0.231690003,-0.483092018,0.731612903,0.323870968,8.5
"Stuttgart,Germany",0.270976922,-0.056016919,-0.522237109,-0.903390197,-0.127465377,0.978387097,0.683870968,1
"Rushan,China",0.205110089,-0.512616499,,,,,,
"KINGSTON,Jamaica",0.100099302,-0.449032753,1.402855173,-0.857167076,-0.356852258,0.815483871,0.540645161,-5
"Milwaukee(WI),UnitedStates",0.239105014,-0.184121162,-1.115569723,-0.56524944,-0.213369994,0.827419355,0.619032258,-6
"Sorocaba,Brazil",-0.130564077,0.579453426,1.239623929,-0.879706472,-0.483092018,0.920322581,0.500645161,-2
"Glasgow,UnitedKingdom",0.310356872,-0.487195249,-0.377142671,-2.827498866,-0.483092018,0.96516129,0.788064516,0
"Khabarovsk,Russia",0.269459618,-0.383287288,-2.297053008,-0.309504443,-0.43690674,0.801612903,0.479032258,10
"Guanghan,China",0.172089806,0.412029989,-0.136182264,0.499326684,-0.483092018,0.925483871,0.544193548,8
"Warangal,India",0.099827227,-0.022859089,,,-0.483092018,,,
"Irkutsk,Russia",0.290483189,0.326052544,-2.530240499,2.411643156,-0.366089314,0.847419355,0.57,8
"Tyumen,Russia",0.317562764,-0.41522213,-2.196005096,1.38463264,-0.483092018,0.892580645,0.739677419,5
"LomasdeZamora,Argentina",-0.193117679,-0.545497942,1.21630518,-1.157393944,0.272807034,0.881612903,0.32516129,-3
"Beipiao,China",0.232226022,-0.114368332,-1.589717621,1.587686175,-0.475394472,0.469354839,0.141612903,8
"Funabashi,Japan",0.198303921,-0.562591086,-0.120019533,-0.808103105,-0.483092018,0.644285714,0.487142857,
"Mingguang,China",0.182094756,-0.506750316,-0.566283635,1.374780976,-0.250626119,0.836774194,0.448709677,8
"Dí_sseldorf,Germany",0.284598562,-0.493556209,-0.343460033,-1.33537063,-0.259863174,0.948064516,0.689032258,1
"Shenzhou,China",0.211119644,-0.509336838,-1.017112783,1.399260751,-0.483092018,0.790967742,0.317419355,8
"Ií_el,Turkey",0.203512073,0.548814267,0.071095505,-0.089732802,0.123474635,0.55516129,0.28483871,2
"Zhangzhou,China",0.136183472,-0.528552658,0.379421187,0.327619211,1.308896774,0.924516129,0.639677419,8
"Xianning,China",0.165785767,-0.509803238,-0.41341628,1.173020924,-0.073582552,0.96,0.546774194,8
"Maanshan,China",0.175946956,-0.528310924,-0.480781555,1.236608892,0.298978691,0.954193548,0.451935484,8
"Bandjarmasin,Indonesia",-0.018436704,-0.549984204,1.581632249,-1.414780859,3.119359677,0.913870968,0.557419355,8
"Callao,Peru",-0.066949162,-0.53534152,1.239623929,-1.107040962,-0.483092018,0.838709677,0.559032258,-5
"Poznan,Poland",0.291146522,-0.402983014,-0.861654456,-0.986134238,-0.252165628,0.934193548,0.645806452,1
"Kayseri,Turkey",0.215113828,1.595487124,-0.874609317,-0.396825958,0.064973282,0.962258065,0.518064516,2
"ChonBuri,Thailand",0.074228573,-0.55039878,1.493539197,-1.046736831,1.090286457,0.853225807,0.436774194,7
"Quetta,Pakistan",0.167683174,2.871691455,-0.110272543,,-0.021239237,0.613548387,0.205806452,5
"Shuozhou,China",0.218508861,1.658680039,-1.263255134,1.883982311,-0.472315454,0.34483871,0.107741936,8
"Samarinda,Indonesia",-0.002749018,-0.537258871,1.623087802,-1.248646191,0.674618954,0.784193548,0.479354839,8
"HELSINKI,Finland",0.334276976,-0.553207412,-1.519761373,-1.563550835,-0.483092018,0.922580645,0.770967742,2
"Akesu,China",0.2287086,1.700041411,,,-0.483092018,,,8
"Novokuznetsk,Russia",0.298664408,-0.145327132,-2.258188426,3.045333666,-0.423051157,0.719032258,0.563548387,7
"Míçlaga,Spain",0.204007076,-0.548409967,0.400148964,0.602122333,0.245095867,0.934516129,0.392903226,1
"Fengcheng(Liaoning),China",0.224734989,-0.4256859,-1.265846106,1.195013065,-0.464617907,0.570322581,0.267419355,8.5
"Hachioji,Japan",0.19814633,-0.300219069,-0.353624616,-0.385064456,-0.483092018,0.800384615,0.373846154,9
"RibeiraoPríÈto,Brazil",-0.11761395,0.512098183,1.345853786,-1.1846103,-0.483092018,0.956451613,0.566774194,-2
"Beihai,China",0.119340506,-0.524763698,0.485651044,-0.051271504,3.402629383,0.937096774,0.703870968,8
"Jamnagar,India",0.124837233,-0.524398897,,,-0.483092018,,,5.5
"NOUAKCHOTT,Mauritania",0.100408499,-0.558338521,1.317353093,-0.775567519,-0.483092018,0.457419355,0.091935484,0
"Bazhou,China",0.2173661,-0.551449045,-1.071523198,1.512654446,-0.483092018,0.74,0.308709677,8
"Yongkang,China",0.160491972,-0.371061121,,,-0.483092018,,,8
"Louisville(KY),UnitedStates",0.212514804,-0.279467126,-0.63364891,-0.132373627,-0.11961388,0.811612903,0.481612903,-5
"Chizhou,China",0.17036,-0.537481496,-0.410825308,1.227702585,0.131172181,0.864193548,0.547419355,8
"Huaiyin,China",0.186724222,-0.527680545,,,-0.483092018,,,8
"Fuan,China",0.150489161,-0.492499351,0.078868422,0.770147868,1.117997624,0.83516129,0.571935484,8
"BhilaiNagar,India",0.117743597,0.039966951,1.021982271,-0.752381228,-0.43690674,0.658064516,0.21483871,5.5
"Dezhou,China",0.207967183,-0.520140789,-1.004157923,1.406475319,-0.483092018,0.847741936,0.368709677,8
"Makhachkala,Russia",0.238703504,-0.566986582,-0.625875994,-0.326321881,-0.483092018,0.933548387,0.689677419,3
"Xingping,China",0.190551228,0.286684429,-0.835744735,1.137097234,-0.483092018,0.84483871,0.372903226,8
"Jiujiang,China",0.165028206,-0.483816856,,,,,,
"Bristol,UnitedKingdom",0.285858406,-0.541278075,,,-0.483092018,,,0
"Botou,China",0.21157465,-0.535574697,-0.954929452,1.598433529,-0.452301833,0.607741936,0.223225807,8
"Fengnan,China",0.219866839,-0.55514446,-1.071523198,1.512654446,-0.483092018,0.74,0.308709677,8
"ASTANA,Kazakhstan",0.284225126,0.151899281,-1.916180107,1.06206535,-0.092056663,0.862258065,0.511290323,6
"Yizhou,China",0.136028967,-0.258803371,0.156597585,0.38165413,-0.045871385,0.940967742,0.601612903,8
"Amravati,India",0.116319021,0.182552872,,,,,,
"Nashville-Davidson(TN),UnitedStates",0.200903688,-0.254328119,-0.470417667,-0.032861814,0.365331541,0.801612903,0.442580645,-6
"Batam,Indonesia",0.005809036,-0.376997531,1.58422322,-1.124654604,-0.483092018,0.932258065,0.665806452,7
"Orenburg,Russia",0.28759249,-0.338143396,-1.758130808,0.280749193,0.103461014,0.880967742,0.633548387,5
"Zhuozhou,China",0.219362683,-0.491678218,-1.133706528,1.563803322,-0.481552509,0.690645161,0.125806452,8
"LasVegas(NV),UnitedStates",0.200944118,0.684150664,-0.037725324,0.116405596,-0.244468081,0.66516129,0.321935484,-8
"Cancun,Mexico",0.117566156,-0.541046499,1.120439212,-0.588236758,-0.392260971,0.988387097,0.641935484,-5
"Longyan,China",0.139306239,0.105834015,,,-0.483092018,,,8
"OSLO,Norway",0.332854827,-0.556689059,-1.387621796,-1.813822823,-0.112070284,0.927419355,0.747419355,1
"Cuiabíç,Brazil",-0.086674505,-0.218001808,1.483175308,-1.57350214,1.876975695,0.921935484,0.551612903,-3
"Tiruppur,India",0.061714023,0.061087487,1.286261427,-0.68560891,-0.483092018,0.877419355,0.312580645,5.5
"VILNIUS,Lithuania",0.303817531,-0.356682579,-1.353939158,-1.190879513,-0.081280098,0.952580645,0.71,2
"Bremen,Germany",0.294884979,-0.545975552,-0.623285022,-1.445778795,-0.319904036,0.968709677,0.769354839,1
"GoldCoast-Tweed,Australia",-0.15564815,-0.564922937,1.164485738,-1.08793471,1.093365476,0.913225807,0.516129032,10
"Gaobeidian,China",0.218480667,-0.497406535,,,-0.483092018,,,8
"Mangalore,India",0.071745232,-0.508392891,1.433946838,-1.170479623,-0.483092018,0.871290323,0.308709677,5.5
"Songyuan,China",0.250787717,-0.293102781,,,-0.483092018,,,8
"Yangjiang,China",0.1214331,-0.55904205,0.467514239,0.02316315,3.852166091,0.913870968,0.688709677,8
"Wanyuan,China",0.178231283,0.776379911,-0.338278089,0.973201404,-0.398419008,0.632580645,0.358709677,8
"Jiangmen,China",0.125439539,-0.556000334,0.576335068,0.012316464,1.530586109,0.874516129,0.573548387,8
"Xingtai,China",0.205947717,-0.419470242,,,,,,
"Shaoguan,China",0.137835161,-0.451611021,0.133278836,0.596300888,2.075572391,0.91483871,0.616774194,8
"FeiradeSantana,Brazil",-0.068109596,-0.076729657,,,-0.483092018,,,-2
"Guixi,China",0.157180661,-0.432483281,,,-0.483092018,,,8
"Ruijin,China",0.143808639,-0.156793965,0.050367728,0.667899474,1.890831278,0.917419355,0.647741936,8
"Zahedan,Iran",0.163621811,2.287459515,0.104778143,-0.079582678,-0.419972138,0.676129032,0.142580645,3.5
"Jinzhong,China",0.209374211,1.093595059,-1.151843333,0.914837805,-0.441525268,0.629354839,0.155483871,8
"Portland(OR),UnitedStates",0.252905901,-0.546464774,-0.250185037,-0.714517005,2.343908857,0.923870968,0.669032258,-8
"Jintan,China",0.176240267,-0.553784281,-0.480781555,1.236608892,0.298978691,0.954193548,0.451935484,8
"Reynosa,Mexico",0.144726892,-0.484962629,0.446786462,-0.153619385,-0.256784156,0.860322581,0.423870968,-5
"Ilorin,Nigeria",0.047110437,0.034480888,1.414190676,-1.319703691,-0.483092018,0.52125,0.2125,1
"OklahomaCity(OK),UnitedStates",0.197042001,0.181959887,-0.397870448,-0.152275928,-0.44013971,0.900967742,0.45483871,-6
"NakhonRatchasima,Thailand",0.083188052,-0.178040364,1.35103573,-0.982502121,-0.313745998,0.866451613,0.422580645,7
"N_DJAMENA,Chad",0.067415809,0.040326391,1.086756575,-0.774771316,-0.483092018,0.331612903,0.052903226,1
"Shangzhou,China",0.188126128,0.874972235,,,-0.483092018,,,8
"Panshi,China",0.238590472,0.090145374,-2.131230792,1.450559088,-0.470775944,0.723548387,0.384193548,8
"Kerman,Iran",0.168244099,3.041279528,-0.118045459,0.107151008,-0.324522563,0.659354839,0.078709677,3.5
"Kaiyuan(Liaoning),China",0.236368372,-0.381854731,,,-0.483092018,,,8
"ISLAMABAD,Pakistan",0.18738549,0.603129964,0.182507306,-0.242284203,0.394428266,0.93516129,0.461935484,5
"SARAJEVO,BosniaandHerzegovina",0.243645881,0.535316502,-0.739878767,-0.476037214,-0.483092018,0.977419355,0.654516129,1
"Bikaner,India",0.155682971,-0.106194467,0.638518399,-0.596744964,-0.483092018,0.75483871,0.26516129,5.5
"DUSHANBE,Tajikistan",0.214220957,1.11005756,-0.110272543,0.216514484,0.286662617,0.921612903,0.400967742,5
"VIENTIANE,Laos",0.099865032,-0.204755364,1.143757961,-0.90413658,-0.090517154,0.911290323,0.450645161,7
"Dehradun,India",0.168424969,0.767753358,0.379421187,-0.508826375,-0.483092018,0.852580645,0.317096774,5.5
"Zhangshu,China",0.15586585,-0.496359588,-0.188001706,1.039177673,0.696172084,0.815806452,0.563225807,8
"Beining,China",0.221690061,-0.461315074,-1.133706528,1.563803322,-0.481552509,0.690645161,0.125806452,8
"ABUDHABI,UnitedArabEmirates",0.135854911,-0.557774732,0.89761561,-0.27686459,-0.480013,0.824516129,0.353225807,4
"Shimkent,Kazakhstan",0.235231582,0.548390412,-0.35123295,0.232734847,1.385872237,0.95483871,0.465806452,6
"Xingcheng,China",0.225637567,-0.550438124,,,,,,
"Imbaba,Egypt",0.167108772,-0.492617053,0.369057299,0.187805362,-0.418432629,0.770645161,0.323225807,2
"Yicheng,China",0.176221144,-0.446167669,,,,,,
"SKOPLJE,Macedonia",0.23331859,-0.058702096,-0.672513492,-0.234323252,-0.129004886,0.947741936,0.519677419,1
"Kadhimiya,Iraq",0.185447533,-0.482245409,0.117733004,0.143074852,-0.483092018,0.820645161,0.387741936,3
"At-Ta_if,SaudiArabia",0.119095961,2.510165443,0.537470486,0.163375254,-0.190585257,0.877419355,0.310322581,3
"Dali,China",0.142258256,3.541228009,,,,,,
"Fuding,China",0.151802661,-0.507506202,0.078868422,0.770147868,1.117997624,0.83516129,0.571935484,8
"Jinzhou(Hebei),China",0.211297939,-0.471781256,-1.017112783,1.399260751,-0.483092018,0.790967742,0.317419355,8
"Renhuai,China",0.154398056,1.159396832,,,-0.483092018,,,8
"Mira-Bhayandar,India",0.107195736,-0.559466456,1.159303793,-0.948071042,-0.483092018,0.77,0.234193548,5.5
"Kemerovo,Russia",0.307472351,-0.284824233,-2.211550928,2.28158133,-0.483092018,0.851935484,0.689354839,6
"Duisburg,Germany",0.285746711,-0.50171008,-0.371960726,-1.344973499,-0.132083904,0.933548387,0.69483871,1
"Copenhagen,Denmark",0.309311728,-0.475312542,-0.724332934,-1.386221045,-0.196743294,1,0.74,1
"Utrecht,Netherlands",0.28935185,-0.55720457,-0.644012799,0.464696631,-0.149018506,1,0.67,1